UniqID_NUCL,N_COM_X,N_COM_Y,N_Orient
08-0133_f1_0005_3725.69_1001.92,3725.69,1001.92,-0.210688
08-0133_f1_0005_3908.86_1012.37,3908.86,1012.37,1.5477
08-0133_f1_0005_3782.8_1008.77,3782.8,1008.77,0.756559
08-0133_f1_0005_3825.01_1008.22,3825.01,1008.22,0.203145
08-0133_f1_0005_3885.34_1010.25,3885.34,1010.25,-0.804662
08-0133_f1_0005_3818.42_1008.44,3818.42,1008.44,-0.234612
08-0133_f1_0005_3838.39_1009.11,3838.39,1009.11,1.23356
08-0133_f1_0005_3913.91_1009.74,3913.91,1009.74,0.797009
08-0133_f1_0005_3682.82_1007.05,3682.82,1007.05,-0.987973
08-0133_f1_0005_3873.97_1008.82,3873.97,1008.82,1.02118
08-0133_f1_0005_3773.99_1007.41,3773.99,1007.41,1.37369
08-0133_f1_0005_3756.91_1006.07,3756.91,1006.07,-0.504111
08-0133_f1_0005_3673.47_1005.85,3673.47,1005.85,-1.09082
08-0133_f1_0005_3897.77_998.992,3897.77,998.992,-0.140893
08-0133_f1_0005_3790.85_1004.22,3790.85,1004.22,-0.065914
08-0133_f1_0005_3881.85_1006.26,3881.85,1006.26,1.23903
08-0133_f1_0005_3657.37_1004.4,3657.37,1004.4,0.240847
08-0133_f1_0005_3924.16_1003.27,3924.16,1003.27,0.969148
08-0133_f1_0005_3907.78_1002.51,3907.78,1002.51,0.432586
08-0133_f1_0005_3914_1002.75,3914,1002.75,1.44977
08-0133_f1_0005_3782.17_1001.22,3782.17,1001.22,0.589881
08-0133_f1_0005_3874.37_1003.45,3874.37,1003.45,0.642409
08-0133_f1_0005_3941.87_998.736,3941.87,998.736,-0.816769
08-0133_f1_0005_3776.65_997.804,3776.65,997.804,0.549212
08-0133_f1_0005_3829.63_996.408,3829.63,996.408,1.32829
08-0133_f1_0005_3885.23_1002.3,3885.23,1002.3,-0.580974
08-0133_f1_0005_3685.23_1000.24,3685.23,1000.24,-1.0397
08-0133_f1_0005_3689.88_997.73,3689.88,997.73,0.815457
08-0133_f1_0005_3747.93_1001.1,3747.93,1001.1,1.26535
08-0133_f1_0005_3806.34_999.566,3806.34,999.566,-1.52562
08-0133_f1_0005_3856.33_999.166,3856.33,999.166,-0.483948
08-0133_f1_0005_3877.33_995.205,3877.33,995.205,-0.192733
08-0133_f1_0005_3903.6_999.981,3903.6,999.981,0.599112
08-0133_f1_0005_3887.26_998.678,3887.26,998.678,-0.002274
08-0133_f1_0005_3760.96_997.967,3760.96,997.967,0.825061
08-0133_f1_0005_3715.79_998.359,3715.79,998.359,0.410157
08-0133_f1_0005_3793.77_992.549,3793.77,992.549,0.21305
08-0133_f1_0005_3681.95_996.314,3681.95,996.314,0.619592
08-0133_f1_0005_3677.99_995.918,3677.99,995.918,-0.843043
08-0133_f1_0005_3807.37_992.87,3807.37,992.87,0.381909
08-0133_f1_0005_3944.31_990.837,3944.31,990.837,-0.754153
08-0133_f1_0005_3967.1_990.216,3967.1,990.216,-0.438329
08-0133_f1_0005_3963.35_992.951,3963.35,992.951,-0.757371
08-0133_f1_0005_3858.86_994.49,3858.86,994.49,-0.530656
08-0133_f1_0005_3789.24_990.23,3789.24,990.23,0.591419
08-0133_f1_0005_3921.5_993.348,3921.5,993.348,-1.372
08-0133_f1_0005_3717.56_992.741,3717.56,992.741,1.14468
08-0133_f1_0005_3932.53_991.948,3932.53,991.948,-0.508599
08-0133_f1_0005_3973.82_988.301,3973.82,988.301,-0.48465
08-0133_f1_0005_3844.27_990.13,3844.27,990.13,-0.863497
08-0133_f1_0005_3849.38_987.721,3849.38,987.721,-0.417535
08-0133_f1_0005_3722.48_990.154,3722.48,990.154,0.03731
08-0133_f1_0005_3980.9_982.443,3980.9,982.443,-0.112243
08-0133_f1_0005_3859.31_988.793,3859.31,988.793,0.896893
08-0133_f1_0005_3746.36_987.463,3746.36,987.463,-0.069448
08-0133_f1_0005_3934.72_987.314,3934.72,987.314,-1.07091
08-0133_f1_0005_3950.8_982.391,3950.8,982.391,-0.38325
08-0133_f1_0005_3756.53_987.319,3756.53,987.319,-1.20953
08-0133_f1_0005_3786.95_981.804,3786.95,981.804,-0.433689
08-0133_f1_0005_3853.24_983.298,3853.24,983.298,-0.47488
08-0133_f1_0005_3760.84_980.518,3760.84,980.518,-0.291605
08-0133_f1_0005_3985.24_984.612,3985.24,984.612,-0.457207
08-0133_f1_0005_3735.43_984.112,3735.43,984.112,0.581756
08-0133_f1_0005_3769.28_984.728,3769.28,984.728,-1.5696
08-0133_f1_0005_3866.25_979.14,3866.25,979.14,0.585728
08-0133_f1_0005_3844.75_979.775,3844.75,979.775,0.080427
08-0133_f1_0005_3937.65_982.984,3937.65,982.984,-0.892299
08-0133_f1_0005_3742.85_982.58,3742.85,982.58,0.239712
08-0133_f1_0005_3870.93_982.558,3870.93,982.558,0.877326
08-0133_f1_0005_3858.24_980.048,3858.24,980.048,-0.148776
08-0133_f1_0005_3961.35_977.798,3961.35,977.798,-0.09703
08-0133_f1_0005_3939.97_978.156,3939.97,978.156,-0.627189
08-0133_f1_0005_3751.35_977.042,3751.35,977.042,0.203471
08-0133_f1_0005_3884.58_975.186,3884.58,975.186,-0.074217
08-0133_f1_0005_3921.15_981.57,3921.15,981.57,-0.882136
08-0133_f1_0005_4007.59_976.816,4007.59,976.816,0.191115
08-0133_f1_0005_3791.48_978.683,3791.48,978.683,0.824545
08-0133_f1_0005_4022.13_975.675,4022.13,975.675,0.613439
08-0133_f1_0005_3718.24_976.157,3718.24,976.157,0.632501
08-0133_f1_0005_3804.98_979.008,3804.98,979.008,-1.55587
08-0133_f1_0005_3830.44_968.349,3830.44,968.349,0.34354
08-0133_f1_0005_4014.29_973.149,4014.29,973.149,-0.088542
08-0133_f1_0005_3999.54_970.671,3999.54,970.671,-0.043439
08-0133_f1_0005_3804.35_974.771,3804.35,974.771,1.38102
08-0133_f1_0005_3810.44_975.521,3810.44,975.521,1.15082
08-0133_f1_0005_3852.86_973.59,3852.86,973.59,0.572669
08-0133_f1_0005_3786.7_969.144,3786.7,969.144,-0.285703
08-0133_f1_0005_3860.22_973.261,3860.22,973.261,-0.899518
08-0133_f1_0005_3976.98_968.923,3976.98,968.923,-0.576731
08-0133_f1_0005_3720.61_957.697,3720.61,957.697,-0.75271
08-0133_f1_0005_3794.87_970.697,3794.87,970.697,-1.19751
08-0133_f1_0005_4028.3_970.303,4028.3,970.303,-1.3934
08-0133_f1_0005_3835.96_969.568,3835.96,969.568,0.804531
08-0133_f1_0005_3938.5_957.419,3938.5,957.419,-1.28146
08-0133_f1_0005_3759.02_965.927,3759.02,965.927,0.420951
08-0133_f1_0005_3814.32_967.965,3814.32,967.965,-0.011578
08-0133_f1_0005_3740.73_968.402,3740.73,968.402,0.679673
08-0133_f1_0005_3804.73_967.96,3804.73,967.96,-0.891513
08-0133_f1_0005_3718.84_971.798,3718.84,971.798,1.5156
08-0133_f1_0005_3842.89_967.807,3842.89,967.807,-0.65964
08-0133_f1_0005_3906.09_965.694,3906.09,965.694,0.141553
08-0133_f1_0005_3818.87_968.814,3818.87,968.814,-0.156758
08-0133_f1_0005_3914.09_968.033,3914.09,968.033,-0.856788
08-0133_f1_0005_3866.11_964.593,3866.11,964.593,1.46357
08-0133_f1_0005_3939.16_968.525,3939.16,968.525,-1.35997
08-0133_f1_0005_4008.18_966.921,4008.18,966.921,-0.895782
08-0133_f1_0005_4173.42_966.689,4173.42,966.689,0.857751
08-0133_f1_0005_4165.94_969.098,4165.94,969.098,-0.854127
08-0133_f1_0005_4142.17_963.05,4142.17,963.05,0.083711
08-0133_f1_0005_4148.29_965.9,4148.29,965.9,-1.09621
08-0133_f1_0005_3924.45_967.619,3924.45,967.619,-0.12472
08-0133_f1_0005_3711.33_965.414,3711.33,965.414,-0.045045
08-0133_f1_0005_3770.41_966.968,3770.41,966.968,-0.136
08-0133_f1_0005_3775.48_961.756,3775.48,961.756,0.247182
08-0133_f1_0005_3824.41_965.875,3824.41,965.875,0.57537
08-0133_f1_0005_3808.88_966.145,3808.88,966.145,0.400082
08-0133_f1_0005_3920.17_961.618,3920.17,961.618,1.41068
08-0133_f1_0005_3985.3_961.444,3985.3,961.444,0.35255
08-0133_f1_0005_4149.05_958.864,4149.05,958.864,-0.259108
08-0133_f1_0005_3937.14_965.086,3937.14,965.086,0.921202
08-0133_f1_0005_3992.84_962.246,3992.84,962.246,0.102876
08-0133_f1_0005_4029.07_965.572,4029.07,965.572,-0.976395
08-0133_f1_0005_3962.96_963.221,3962.96,963.221,-1.19428
08-0133_f1_0005_4038.17_957.587,4038.17,957.587,-0.848901
08-0133_f1_0005_3845.32_962.218,3845.32,962.218,0.319324
08-0133_f1_0005_4158.05_958.937,4158.05,958.937,-0.131241
08-0133_f1_0005_4167.29_963.559,4167.29,963.559,1.24714
08-0133_f1_0005_3753.59_959.873,3753.59,959.873,0.712258
08-0133_f1_0005_3832.21_961.996,3832.21,961.996,0.412278
08-0133_f1_0005_3911.52_961.441,3911.52,961.441,0.043464
08-0133_f1_0005_3811.5_961.504,3811.5,961.504,-0.388826
08-0133_f1_0005_3853.89_960.726,3853.89,960.726,-0.075059
08-0133_f1_0005_4132.8_960.749,4132.8,960.749,-0.593161
08-0133_f1_0005_3826.36_959.854,3826.36,959.854,1.118
08-0133_f1_0005_3717.69_959.984,3717.69,959.984,-0.436863
08-0133_f1_0005_3970.71_959.715,3970.71,959.715,-1.53705
08-0133_f1_0005_4011.49_960.847,4011.49,960.847,0.606855
08-0133_f1_0005_4137.75_949.614,4137.75,949.614,0.004791
08-0133_f1_0005_3739.29_954.312,3739.29,954.312,-0.34162
08-0133_f1_0005_3840.14_959.679,3840.14,959.679,-0.560218
08-0133_f1_0005_3999.31_959.649,3999.31,959.649,0.61001
08-0133_f1_0005_3711.92_959.554,3711.92,959.554,0.288188
08-0133_f1_0005_3860.55_956.207,3860.55,956.207,0.578303
08-0133_f1_0005_3875.49_958.252,3875.49,958.252,-0.645254
08-0133_f1_0005_3880.3_952.97,3880.3,952.97,-0.469486
08-0133_f1_0005_3982.52_953.634,3982.52,953.634,0.584531
08-0133_f1_0005_3806.34_958.309,3806.34,958.309,0.892613
08-0133_f1_0005_3955.34_949.171,3955.34,949.171,1.17172
08-0133_f1_0005_3963.43_959.089,3963.43,959.089,-1.34782
08-0133_f1_0005_3904.86_958.021,3904.86,958.021,1.11731
08-0133_f1_0005_3997.57_956.344,3997.57,956.344,0.93483
08-0133_f1_0005_3747.65_954.515,3747.65,954.515,0.012785
08-0133_f1_0005_3843.24_956.754,3843.24,956.754,-1.41488
08-0133_f1_0005_4006.39_953.528,4006.39,953.528,0.101313
08-0133_f1_0005_3850.71_951.846,3850.71,951.846,-0.087417
08-0133_f1_0005_4042.03_953.766,4042.03,953.766,-1.06608
08-0133_f1_0005_4057.5_948.17,4057.5,948.17,-0.395902
08-0133_f1_0005_3743.04_954.933,3743.04,954.933,-0.053862
08-0133_f1_0005_3963.96_954.057,3963.96,954.057,-1.38127
08-0133_f1_0005_3802.13_952.975,3802.13,952.975,-0.146276
08-0133_f1_0005_3989.71_953.715,3989.71,953.715,-0.482229
08-0133_f1_0005_4129.44_951.564,4129.44,951.564,0.135961
08-0133_f1_0005_3975.33_949.45,3975.33,949.45,0.772269
08-0133_f1_0005_3711.52_951.252,3711.52,951.252,1.4128
08-0133_f1_0005_4046.06_947.405,4046.06,947.405,-0.549495
08-0133_f1_0005_3857.63_950.596,3857.63,950.596,0.861161
08-0133_f1_0005_4024.29_953.864,4024.29,953.864,-1.35154
08-0133_f1_0005_4151.31_951.223,4151.31,951.223,-0.560983
08-0133_f1_0005_3885.36_950.96,3885.36,950.96,0.975722
08-0133_f1_0005_3946.93_946.193,3946.93,946.193,0.42578
08-0133_f1_0005_4065.33_949.984,4065.33,949.984,-0.288167
08-0133_f1_0005_3807.45_951.472,3807.45,951.472,0.034757
08-0133_f1_0005_3724.98_947.829,3724.98,947.829,-0.857122
08-0133_f1_0005_3761.96_952.229,3761.96,952.229,0.755317
08-0133_f1_0005_3772.38_950.889,3772.38,950.889,0.380559
08-0133_f1_0005_3889.81_950.198,3889.81,950.198,0.678266
08-0133_f1_0005_4184.3_949.741,4184.3,949.741,-0.640961
08-0133_f1_0005_3766.61_949.935,3766.61,949.935,-0.981826
08-0133_f1_0005_3868.93_947.659,3868.93,947.659,0.339849
08-0133_f1_0005_3745.39_950.379,3745.39,950.379,0.991684
08-0133_f1_0005_3832.74_943.03,3832.74,943.03,-0.433628
08-0133_f1_0005_4169.8_946.858,4169.8,946.858,0.146997
08-0133_f1_0005_3733.35_946.529,3733.35,946.529,-1.20223
08-0133_f1_0005_3939.3_945.409,3939.3,945.409,1.35712
08-0133_f1_0005_3965.79_947.735,3965.79,947.735,-0.847109
08-0133_f1_0005_4177.73_947.548,4177.73,947.548,-0.622725
08-0133_f1_0005_4191.21_944.563,4191.21,944.563,0.138323
08-0133_f1_0005_4034.14_940.212,4034.14,940.212,-0.668489
08-0133_f1_0005_4018.55_946.815,4018.55,946.815,-0.822814
08-0133_f1_0005_3999.03_944.084,3999.03,944.084,-0.69322
08-0133_f1_0005_4049.01_942.243,4049.01,942.243,-0.499351
08-0133_f1_0005_3752.81_944.385,3752.81,944.385,0.966168
08-0133_f1_0005_3887.7_946.957,3887.7,946.957,-0.302723
08-0133_f1_0005_3989.52_946.808,3989.52,946.808,0.080891
08-0133_f1_0005_3787.88_943.979,3787.88,943.979,0.582008
08-0133_f1_0005_3805.58_944.592,3805.58,944.592,0.638844
08-0133_f1_0005_3883.31_940.491,3883.31,940.491,0.05558
08-0133_f1_0005_3900.72_940.599,3900.72,940.599,-0.070219
08-0133_f1_0005_3709.18_946.208,3709.18,946.208,1.33488
08-0133_f1_0005_3764.17_943.942,3764.17,943.942,0.979254
08-0133_f1_0005_3774.82_945.58,3774.82,945.58,0.637403
08-0133_f1_0005_3838.58_945.532,3838.58,945.532,1.1886
08-0133_f1_0005_3935.3_942.13,3935.3,942.13,0.735322
08-0133_f1_0005_4186.07_942.505,4186.07,942.505,0.016064
08-0133_f1_0005_3891.39_941.984,3891.39,941.984,0.012679
08-0133_f1_0005_3860.32_943.645,3860.32,943.645,-1.541
08-0133_f1_0005_4027.2_941.81,4027.2,941.81,-0.621724
08-0133_f1_0005_3749.28_942.379,3749.28,942.379,0.842457
08-0133_f1_0005_4153.34_943.268,4153.34,943.268,-0.456023
08-0133_f1_0005_4180.09_941.985,4180.09,941.985,-0.244229
08-0133_f1_0005_3735.27_942.454,3735.27,942.454,1.27765
08-0133_f1_0005_3981.63_941.334,3981.63,941.334,-1.11504
08-0133_f1_0005_4129.29_939.679,4129.29,939.679,-0.351139
08-0133_f1_0005_4163.61_942.278,4163.61,942.278,-1.26456
08-0133_f1_0005_3876.51_942.591,3876.51,942.591,0.001539
08-0133_f1_0005_4060.39_938.555,4060.39,938.555,-0.49249
08-0133_f1_0005_3839.1_940.794,3839.1,940.794,0.973488
08-0133_f1_0005_4155.47_937.982,4155.47,937.982,-0.629227
08-0133_f1_0005_4174.34_940.161,4174.34,940.161,-1.42895
08-0133_f1_0005_3940.6_937.692,3940.6,937.692,-0.370039
08-0133_f1_0005_3710.48_940.313,3710.48,940.313,0.737177
08-0133_f1_0005_3756.15_939.546,3756.15,939.546,-1.03732
08-0133_f1_0005_3868.14_938.867,3868.14,938.867,0.783883
08-0133_f1_0005_3961.6_935.976,3961.6,935.976,-0.674715
08-0133_f1_0005_3763.29_937.119,3763.29,937.119,1.52886
08-0133_f1_0005_3972.84_939.391,3972.84,939.391,1.19223
08-0133_f1_0005_4162.9_936.189,4162.9,936.189,-1.18516
08-0133_f1_0005_3793.44_938.161,3793.44,938.161,1.14285
08-0133_f1_0005_3857.96_937.699,3857.96,937.699,0.434965
08-0133_f1_0005_3720.27_934.522,3720.27,934.522,1.48859
08-0133_f1_0005_3819.07_936.812,3819.07,936.812,0.028549
08-0133_f1_0005_3864.02_935.754,3864.02,935.754,0.892528
08-0133_f1_0005_4036.95_934.475,4036.95,934.475,-0.765704
08-0133_f1_0005_3825.09_935.363,3825.09,935.363,1.0584
08-0133_f1_0005_3785.72_935.488,3785.72,935.488,-0.513463
08-0133_f1_0005_3975.42_935.236,3975.42,935.236,-1.51104
08-0133_f1_0005_4182.44_936.436,4182.44,936.436,1.48884
08-0133_f1_0005_3757.77_935.581,3757.77,935.581,-0.550672
08-0133_f1_0005_3791.49_933.707,3791.49,933.707,0.520964
08-0133_f1_0005_3836.15_932.685,3836.15,932.685,0.740929
08-0133_f1_0005_4145.03_931.936,4145.03,931.936,-0.771351
08-0133_f1_0005_4134.24_935.085,4134.24,935.085,1.3579
08-0133_f1_0005_3730.64_931.002,3730.64,931.002,-0.604734
08-0133_f1_0005_3877.44_934.506,3877.44,934.506,-0.171607
08-0133_f1_0005_3954.16_933.096,3954.16,933.096,1.30516
08-0133_f1_0005_3796.84_934.754,3796.84,934.754,0.522115
08-0133_f1_0005_3889.61_927.692,3889.61,927.692,-1.30845
08-0133_f1_0005_3913.35_927.041,3913.35,927.041,-0.041748
08-0133_f1_0005_4177.05_933.762,4177.05,933.762,-0.725367
08-0133_f1_0005_3773.5_934.112,3773.5,934.112,0.059836
08-0133_f1_0005_3768.89_933.685,3768.89,933.685,0.670956
08-0133_f1_0005_4045.61_929.267,4045.61,929.267,-1.21882
08-0133_f1_0005_3777.42_933.527,3777.42,933.527,0.426861
08-0133_f1_0005_3851.37_929.166,3851.37,929.166,1.29106
08-0133_f1_0005_4022.71_932.589,4022.71,932.589,-0.129181
08-0133_f1_0005_3754.17_932.712,3754.17,932.712,-1.29413
08-0133_f1_0005_3765.03_933.043,3765.03,933.043,1.01954
08-0133_f1_0005_3858.56_931.097,3858.56,931.097,1.0341
08-0133_f1_0005_3945.44_929.984,3945.44,929.984,0.194139
08-0133_f1_0005_4168.19_931.388,4168.19,931.388,-0.902001
08-0133_f1_0005_3906.7_927.909,3906.7,927.909,-0.094979
08-0133_f1_0005_3821.57_930.872,3821.57,930.872,0.669939
08-0133_f1_0005_4062.01_929.452,4062.01,929.452,-0.321556
08-0133_f1_0005_4181.32_931.683,4181.32,931.683,-0.927499
08-0133_f1_0005_3756.86_928.682,3756.86,928.682,-0.274629
08-0133_f1_0005_4019.64_927.267,4019.64,927.267,0.038516
08-0133_f1_0005_3917.71_930.042,3917.71,930.042,0.432354
08-0133_f1_0005_4160.22_930.078,4160.22,930.078,-1.46147
08-0133_f1_0005_3808.97_927.111,3808.97,927.111,1.1371
08-0133_f1_0005_3997.56_925.964,3997.56,925.964,-1.35845
08-0133_f1_0005_3865.84_928.723,3865.84,928.723,0.966498
08-0133_f1_0005_3954.04_928.113,3954.04,928.113,1.35129
08-0133_f1_0005_3966.1_925.114,3966.1,925.114,-0.604247
08-0133_f1_0005_3797.65_926.85,3797.65,926.85,-1.27226
08-0133_f1_0005_3778.64_926.839,3778.64,926.839,1.44613
08-0133_f1_0005_3753.3_928.445,3753.3,928.445,0.183144
08-0133_f1_0005_3940.57_924.399,3940.57,924.399,0.630898
08-0133_f1_0005_4009.07_926.753,4009.07,926.753,1.3448
08-0133_f1_0005_4156.35_925.908,4156.35,925.908,1.27354
08-0133_f1_0005_4027.63_923.47,4027.63,923.47,-0.512611
08-0133_f1_0005_4058.17_925.991,4058.17,925.991,-0.092063
08-0133_f1_0005_4128.28_922.594,4128.28,922.594,1.38798
08-0133_f1_0005_4166.92_924.579,4166.92,924.579,-1.31515
08-0133_f1_0005_4175.88_926.334,4175.88,926.334,0.03958
08-0133_f1_0005_3878.52_922.858,3878.52,922.858,0.755246
08-0133_f1_0005_3743.29_924.407,3743.29,924.407,-1.38698
08-0133_f1_0005_4179.65_925.963,4179.65,925.963,-0.463982
08-0133_f1_0005_3959.77_924.35,3959.77,924.35,0.239371
08-0133_f1_0005_3749_922.964,3749,922.964,-1.46007
08-0133_f1_0005_3769.65_922.444,3769.65,922.444,0.946845
08-0133_f1_0005_4004.11_917.738,4004.11,917.738,-0.186136
08-0133_f1_0005_4138.47_922.811,4138.47,922.811,0.591956
08-0133_f1_0005_3792.24_922.171,3792.24,922.171,1.25222
08-0133_f1_0005_3868.88_921.584,3868.88,921.584,-0.271496
08-0133_f1_0005_3953.46_921.413,3953.46,921.413,1.27096
08-0133_f1_0005_4074.49_921.189,4074.49,921.189,-0.400172
08-0133_f1_0005_3901.33_918.885,3901.33,918.885,0.516453
08-0133_f1_0005_3993.05_922.066,3993.05,922.066,0.666882
08-0133_f1_0005_3755.17_917.678,3755.17,917.678,0.78941
08-0133_f1_0005_4067.38_919.746,4067.38,919.746,-0.819217
08-0133_f1_0005_3777.42_919.94,3777.42,919.94,0.879412
08-0133_f1_0005_4177.56_920.325,4177.56,920.325,-1.38062
08-0133_f1_0005_3917.43_920.362,3917.43,920.362,-0.680078
08-0133_f1_0005_3998.62_921.016,3998.62,921.016,-1.32066
08-0133_f1_0005_4118.04_913.124,4118.04,913.124,0.288503
08-0133_f1_0005_3893.29_920.251,3893.29,920.251,-0.591685
08-0133_f1_0005_3922.08_918.628,3922.08,918.628,0.883687
08-0133_f1_0005_3745.25_918.811,3745.25,918.811,0.235597
08-0133_f1_0005_4169.8_918.299,4169.8,918.299,1.46828
08-0133_f1_0005_3939.24_917.742,3939.24,917.742,-0.393033
08-0133_f1_0005_4022.61_917.498,4022.61,917.498,0.359248
08-0133_f1_0005_3794.39_915.651,3794.39,915.651,-0.030699
08-0133_f1_0005_3948.3_917.175,3948.3,917.175,0.667825
08-0133_f1_0005_3978.51_916.977,3978.51,916.977,-0.188801
08-0133_f1_0005_3873.2_915.362,3873.2,915.362,-1.08388
08-0133_f1_0005_3769.63_916.859,3769.63,916.859,0.694339
08-0133_f1_0005_3836.49_914.466,3836.49,914.466,-0.70118
08-0133_f1_0005_3909.8_912.226,3909.8,912.226,1.45965
08-0133_f1_0005_4166.47_910.974,4166.47,910.974,-0.94516
08-0133_f1_0005_3952.51_915.798,3952.51,915.798,-0.21535
08-0133_f1_0005_4016.56_915.495,4016.56,915.495,-1.43134
08-0133_f1_0005_3920.18_913.586,3920.18,913.586,0.7033
08-0133_f1_0005_4071.53_913.117,4071.53,913.117,-1.23466
08-0133_f1_0005_3759.59_910.517,3759.59,910.517,-1.19113
08-0133_f1_0005_4177.73_914.243,4177.73,914.243,1.36153
08-0133_f1_0005_4061.44_910.592,4061.44,910.592,0.084538
08-0133_f1_0005_4045.36_909.256,4045.36,909.256,-0.501369
08-0133_f1_0005_3750.04_909.192,3750.04,909.192,1.01219
08-0133_f1_0005_3826.37_912.709,3826.37,912.709,0.276156
08-0133_f1_0005_3848.3_906.156,3848.3,906.156,0.673478
08-0133_f1_0005_3768.51_911.862,3768.51,911.862,-0.423811
08-0133_f1_0005_3973.72_908.377,3973.72,908.377,-0.188943
08-0133_f1_0005_4021.49_912.758,4021.49,912.758,-1.19037
08-0133_f1_0005_4052.34_908.09,4052.34,908.09,-0.273809
08-0133_f1_0005_4109.13_911.296,4109.13,911.296,-0.703523
08-0133_f1_0005_3862.98_908.243,3862.98,908.243,-0.381995
08-0133_f1_0005_4014.07_907.151,4014.07,907.151,-0.619267
08-0133_f1_0005_4111.79_908.75,4111.79,908.75,-0.549333
08-0133_f1_0005_4177.1_908.566,4177.1,908.566,0.178662
08-0133_f1_0005_3867.36_907.41,3867.36,907.41,-0.604643
08-0133_f1_0005_3964.08_906.084,3964.08,906.084,0.580904
08-0133_f1_0005_3919.14_906.164,3919.14,906.164,1.06199
08-0133_f1_0005_4072.64_906.683,4072.64,906.683,-1.28539
08-0133_f1_0005_3764.1_907.342,3764.1,907.342,-0.712732
08-0133_f1_0005_3802.09_907.213,3802.09,907.213,0.612726
08-0133_f1_0005_3876.57_904.786,3876.57,904.786,0.655952
08-0133_f1_0005_3938.79_904.285,3938.79,904.285,-1.10669
08-0133_f1_0005_3771.79_904.148,3771.79,904.148,-0.073117
08-0133_f1_0005_3869.21_903.47,3869.21,903.47,-0.969792
08-0133_f1_0005_4170.86_901.612,4170.86,901.612,-1.30429
08-0133_f1_0005_3954.12_902.487,3954.12,902.487,-1.07447
08-0133_f1_0005_3801.68_903.074,3801.68,903.074,1.3594
08-0133_f1_0005_4114.22_895.515,4114.22,895.515,-0.437836
08-0133_f1_0005_3909.92_902.147,3909.92,902.147,1.19643
08-0133_f1_0005_3783.01_900.481,3783.01,900.481,-0.964142
08-0133_f1_0005_3945.06_900.817,3945.06,900.817,0.007433
08-0133_f1_0005_3885.48_902.024,3885.48,902.024,1.08123
08-0133_f1_0005_3962.35_901.391,3962.35,901.391,0.567626
08-0133_f1_0005_3970.42_900.629,3970.42,900.629,1.49024
08-0133_f1_0005_4036.98_898.196,4036.98,898.196,-0.450082
08-0133_f1_0005_3903.7_900.233,3903.7,900.233,0.3746
08-0133_f1_0005_3957.87_902.141,3957.87,902.141,-0.482145
08-0133_f1_0005_3982.14_901.542,3982.14,901.542,1.56102
08-0133_f1_0005_4018.61_899.346,4018.61,899.346,-1.51663
08-0133_f1_0005_4144.07_900.352,4144.07,900.352,-0.735301
08-0133_f1_0005_4003.93_899.893,4003.93,899.893,-0.74876
08-0133_f1_0005_3815.17_899.298,3815.17,899.298,0.856223
08-0133_f1_0005_4045.76_894.217,4045.76,894.217,-1.1552
08-0133_f1_0005_3849.2_898.892,3849.2,898.892,1.26955
08-0133_f1_0005_3950.5_900.027,3950.5,900.027,-1.33809
08-0133_f1_0005_3936.69_899.289,3936.69,899.289,1.40562
08-0133_f1_0005_3921.7_897.69,3921.7,897.69,-0.355344
08-0133_f1_0005_3941.04_897.905,3941.04,897.905,1.01607
08-0133_f1_0005_3952.92_896.285,3952.92,896.285,-0.727065
08-0133_f1_0005_3807.78_893.896,3807.78,893.896,0.901023
08-0133_f1_0005_4122.45_890.918,4122.45,890.918,-0.337058
08-0133_f1_0005_3791.17_892.259,3791.17,892.259,1.16402
08-0133_f1_0005_3986.99_893.217,3986.99,893.217,-1.45594
08-0133_f1_0005_4161.47_888.321,4161.47,888.321,0.820708
08-0133_f1_0005_3861.95_892.81,3861.95,892.81,0.233814
08-0133_f1_0005_3945.93_895.153,3945.93,895.153,-1.21832
08-0133_f1_0005_4067.65_890.583,4067.65,890.583,-1.08578
08-0133_f1_0005_3962.89_894.434,3962.89,894.434,-1.20843
08-0133_f1_0005_4014.03_891.175,4014.03,891.175,0.331913
08-0133_f1_0005_3920.22_891.823,3920.22,891.823,1.19248
08-0133_f1_0005_4020.82_891.326,4020.82,891.326,-0.806527
08-0133_f1_0005_4167.2_893.328,4167.2,893.328,-1.44677
08-0133_f1_0005_4054.58_890.668,4054.58,890.668,-0.963153
08-0133_f1_0005_3824.87_890.878,3824.87,890.878,-1.41819
08-0133_f1_0005_4007.73_887.859,4007.73,887.859,0.085497
08-0133_f1_0005_4027.47_889.336,4027.47,889.336,-1.33728
08-0133_f1_0005_4133.97_883.888,4133.97,883.888,-0.538006
08-0133_f1_0005_3801.99_891.238,3801.99,891.238,0.149768
08-0133_f1_0005_3843.3_890.597,3843.3,890.597,1.56858
08-0133_f1_0005_3980.18_891.048,3980.18,891.048,1.32289
08-0133_f1_0005_3966.94_888.909,3966.94,888.909,-0.349513
08-0133_f1_0005_3959.56_883.972,3959.56,883.972,1.08938
08-0133_f1_0005_3989.77_880.064,3989.77,880.064,1.11379
08-0133_f1_0005_3865.54_883.511,3865.54,883.511,0.452832
08-0133_f1_0005_4037.48_884.681,4037.48,884.681,-0.559488
08-0133_f1_0005_3986.03_886.033,3986.03,886.033,1.53886
08-0133_f1_0005_4157.24_881.7,4157.24,881.7,0.633273
08-0133_f1_0005_4002.81_886.184,4002.81,886.184,0.231345
