UniqID_NUCL,N_COM_X,N_COM_Y,N_Orient
07-0289_f1_0002_-2912.94_-6807.12,-2912.94,-6807.12,0.882557
07-0289_f1_0002_-2417.79_-6806.32,-2417.79,-6806.32,0.816974
07-0289_f1_0002_-2683.26_-6809.02,-2683.26,-6809.02,0.12108
07-0289_f1_0002_-2651.5_-6806.4,-2651.5,-6806.4,1.3908
07-0289_f1_0002_-2396.51_-6811.29,-2396.51,-6811.29,0.788013
07-0289_f1_0002_-2357.69_-6807.06,-2357.69,-6807.06,-0.616724
07-0289_f1_0002_-2329.46_-6807.48,-2329.46,-6807.48,-1.49749
07-0289_f1_0002_-2830.5_-6807.08,-2830.5,-6807.08,-1.31963
07-0289_f1_0002_-2741.3_-6809.51,-2741.3,-6809.51,-0.679212
07-0289_f1_0002_-3078.45_-6808.65,-3078.45,-6808.65,1.13994
07-0289_f1_0002_-2991.24_-6810.04,-2991.24,-6810.04,-1.52391
07-0289_f1_0002_-2867.21_-6811.81,-2867.21,-6811.81,0.537971
07-0289_f1_0002_-2322.61_-6810.19,-2322.61,-6810.19,0.451347
07-0289_f1_0002_-3009.42_-6808.75,-3009.42,-6808.75,0.580455
07-0289_f1_0002_-2982.04_-6808.83,-2982.04,-6808.83,0.76963
07-0289_f1_0002_-2704.89_-6808.5,-2704.89,-6808.5,1.07061
07-0289_f1_0002_-2637.12_-6809.21,-2637.12,-6809.21,1.41745
07-0289_f1_0002_-2401.24_-6814.5,-2401.24,-6814.5,0.757538
07-0289_f1_0002_-2372.06_-6808.48,-2372.06,-6808.48,-1.40879
07-0289_f1_0002_-2421.03_-6810.74,-2421.03,-6810.74,0.310604
07-0289_f1_0002_-2249.16_-6815.4,-2249.16,-6815.4,0.282025
07-0289_f1_0002_-3014.36_-6810.31,-3014.36,-6810.31,1.1962
07-0289_f1_0002_-2571.57_-6811.79,-2571.57,-6811.79,0.212837
07-0289_f1_0002_-2353.95_-6809.43,-2353.95,-6809.43,0.863004
07-0289_f1_0002_-2229.34_-6809.34,-2229.34,-6809.34,-0.909924
07-0289_f1_0002_-2823.78_-6809.44,-2823.78,-6809.44,-1.49192
07-0289_f1_0002_-2494.76_-6809.53,-2494.76,-6809.53,-1.52863
07-0289_f1_0002_-2314.57_-6814.42,-2314.57,-6814.42,0.659214
07-0289_f1_0002_-2974.49_-6810.77,-2974.49,-6810.77,-1.42527
07-0289_f1_0002_-2879.38_-6811.46,-2879.38,-6811.46,-0.818097
07-0289_f1_0002_-2707.54_-6814.78,-2707.54,-6814.78,1.00384
07-0289_f1_0002_-2467.17_-6811.13,-2467.17,-6811.13,1.18341
07-0289_f1_0002_-2236.83_-6810.63,-2236.83,-6810.63,0.137065
07-0289_f1_0002_-3072.96_-6811.77,-3072.96,-6811.77,-0.460863
07-0289_f1_0002_-2577.13_-6812.36,-2577.13,-6812.36,-0.052668
07-0289_f1_0002_-2220.22_-6810.96,-2220.22,-6810.96,1.3444
07-0289_f1_0002_-2206.71_-6810.38,-2206.71,-6810.38,0.953571
07-0289_f1_0002_-3080.63_-6813.69,-3080.63,-6813.69,1.06962
07-0289_f1_0002_-2829.77_-6811.87,-2829.77,-6811.87,-0.743046
07-0289_f1_0002_-2583.47_-6811.99,-2583.47,-6811.99,-0.173686
07-0289_f1_0002_-2489.68_-6812.98,-2489.68,-6812.98,-1.40733
07-0289_f1_0002_-3066.72_-6811.12,-3066.72,-6811.12,1.42433
07-0289_f1_0002_-2836.7_-6814.84,-2836.7,-6814.84,-0.008103
07-0289_f1_0002_-2753.27_-6811.89,-2753.27,-6811.89,1.46697
07-0289_f1_0002_-2558.47_-6813.64,-2558.47,-6813.64,1.03703
07-0289_f1_0002_-2443.08_-6815.02,-2443.08,-6815.02,1.52002
07-0289_f1_0002_-2551.59_-6814.3,-2551.59,-6814.3,0.503881
07-0289_f1_0002_-3000.33_-6812.63,-3000.33,-6812.63,0.249922
07-0289_f1_0002_-2770.77_-6813.69,-2770.77,-6813.69,-1.16876
07-0289_f1_0002_-2662.95_-6813,-2662.95,-6813,-0.609831
07-0289_f1_0002_-2612.38_-6813.53,-2612.38,-6813.53,-1.40233
07-0289_f1_0002_-2926.11_-6816.4,-2926.11,-6816.4,0.775756
07-0289_f1_0002_-2290.5_-6813.46,-2290.5,-6813.46,-0.296364
07-0289_f1_0002_-2920.89_-6813.14,-2920.89,-6813.14,1.07331
07-0289_f1_0002_-2858.18_-6814.59,-2858.18,-6814.59,0.158568
07-0289_f1_0002_-2407.07_-6815.4,-2407.07,-6815.4,0.772207
07-0289_f1_0002_-2358.69_-6813.9,-2358.69,-6813.9,-1.00042
07-0289_f1_0002_-3007.34_-6815.38,-3007.34,-6815.38,-1.04038
07-0289_f1_0002_-2845.32_-6813.33,-2845.32,-6813.33,-0.665069
07-0289_f1_0002_-2633.5_-6813.83,-2633.5,-6813.83,-0.221269
07-0289_f1_0002_-2282.72_-6814.32,-2282.72,-6814.32,-1.39251
07-0289_f1_0002_-2226.53_-6814.26,-2226.53,-6814.26,-0.046996
07-0289_f1_0002_-2232.21_-6816.13,-2232.21,-6816.13,0.425968
07-0289_f1_0002_-3016.67_-6813.89,-3016.67,-6813.89,0.906054
07-0289_f1_0002_-2852.19_-6814.97,-2852.19,-6814.97,-0.951633
07-0289_f1_0002_-2498.56_-6813.52,-2498.56,-6813.52,0.658286
07-0289_f1_0002_-2300.32_-6815.62,-2300.32,-6815.62,-0.44479
07-0289_f1_0002_-2212.81_-6815.89,-2212.81,-6815.89,-1.12462
07-0289_f1_0002_-2982.14_-6814.35,-2982.14,-6814.35,-1.27464
07-0289_f1_0002_-2295.63_-6814.83,-2295.63,-6814.83,-0.372346
07-0289_f1_0002_-3064.02_-6816.26,-3064.02,-6816.26,-0.912856
07-0289_f1_0002_-2931.96_-6819.07,-2931.96,-6819.07,0.640476
07-0289_f1_0002_-2351.18_-6817.09,-2351.18,-6817.09,-0.927868
07-0289_f1_0002_-2873.6_-6817.15,-2873.6,-6817.15,1.18305
07-0289_f1_0002_-2825.59_-6817.07,-2825.59,-6817.07,-1.04492
07-0289_f1_0002_-2508.27_-6816.04,-2508.27,-6816.04,1.19923
07-0289_f1_0002_-2412.26_-6814.8,-2412.26,-6814.8,-0.333328
07-0289_f1_0002_-2329.34_-6816.76,-2329.34,-6816.76,-0.290863
07-0289_f1_0002_-3069.81_-6815.1,-3069.81,-6815.1,-1.12678
07-0289_f1_0002_-2915.67_-6816.96,-2915.67,-6816.96,-0.782419
07-0289_f1_0002_-2673.32_-6815.55,-2673.32,-6815.55,-0.986458
07-0289_f1_0002_-2638.83_-6816.2,-2638.83,-6816.2,-1.15551
07-0289_f1_0002_-2273.77_-6815.61,-2273.77,-6815.61,1.30266
07-0289_f1_0002_-2744.31_-6817.19,-2744.31,-6817.19,1.19157
07-0289_f1_0002_-2606.29_-6815.79,-2606.29,-6815.79,1.40141
07-0289_f1_0002_-2843.38_-6816.61,-2843.38,-6816.61,-1.16278
07-0289_f1_0002_-2469.01_-6817.4,-2469.01,-6817.4,-1.15123
07-0289_f1_0002_-2422.62_-6817.77,-2422.62,-6817.77,0.150045
07-0289_f1_0002_-2995.93_-6816.48,-2995.93,-6816.48,-1.46428
07-0289_f1_0002_-2988.54_-6820.92,-2988.54,-6820.92,-0.868333
07-0289_f1_0002_-2325.2_-6822.55,-2325.2,-6822.55,0.072401
07-0289_f1_0002_-2241.41_-6817.65,-2241.41,-6817.65,-1.30928
07-0289_f1_0002_-2221.52_-6817.86,-2221.52,-6817.86,0.036124
07-0289_f1_0002_-2970.28_-6818.51,-2970.28,-6818.51,-1.32268
07-0289_f1_0002_-2751.87_-6817.59,-2751.87,-6817.59,-0.658281
07-0289_f1_0002_-2632.22_-6819.49,-2632.22,-6819.49,-1.23705
07-0289_f1_0002_-2417.19_-6819.32,-2417.19,-6819.32,0.428644
07-0289_f1_0002_-2575.76_-6817.38,-2575.76,-6817.38,0.010121
07-0289_f1_0002_-2486.72_-6817.47,-2486.72,-6817.47,0.95606
07-0289_f1_0002_-2318.58_-6819.96,-2318.58,-6819.96,0.622781
07-0289_f1_0002_-2975.66_-6819.28,-2975.66,-6819.28,-0.28376
07-0289_f1_0002_-2287.22_-6818.93,-2287.22,-6818.93,-1.00529
07-0289_f1_0002_-3016.73_-6820.33,-3016.73,-6820.33,-1.21722
07-0289_f1_0002_-3001.9_-6818.7,-3001.9,-6818.7,-0.717729
07-0289_f1_0002_-2566.44_-6819.08,-2566.44,-6819.08,0.09265
07-0289_f1_0002_-2561.25_-6819.55,-2561.25,-6819.55,0.424638
07-0289_f1_0002_-2450.03_-6819.9,-2450.03,-6819.9,-0.379333
07-0289_f1_0002_-2278.52_-6818.65,-2278.52,-6818.65,1.45808
07-0289_f1_0002_-2683.19_-6818.68,-2683.19,-6818.68,1.54197
07-0289_f1_0002_-2493.48_-6820.24,-2493.48,-6820.24,1.33606
07-0289_f1_0002_-2459.67_-6819.33,-2459.67,-6819.33,1.12065
07-0289_f1_0002_-2612.01_-6819.97,-2612.01,-6819.97,-1.34175
07-0289_f1_0002_-2207.99_-6820.44,-2207.99,-6820.44,-0.930145
07-0289_f1_0002_-2664.75_-6820.07,-2664.75,-6820.07,-0.728918
07-0289_f1_0002_-3069.3_-6820.3,-3069.3,-6820.3,1.14809
07-0289_f1_0002_-2859.84_-6819.55,-2859.84,-6819.55,-0.473475
07-0289_f1_0002_-2307.79_-6827.67,-2307.79,-6827.67,-1.03894
07-0289_f1_0002_-2271.49_-6820.6,-2271.49,-6820.6,1.54573
07-0289_f1_0002_-2832.61_-6820.57,-2832.61,-6820.57,0.213825
07-0289_f1_0002_-2819.14_-6821.95,-2819.14,-6821.95,-1.2822
07-0289_f1_0002_-2359.52_-6824.39,-2359.52,-6824.39,-0.34151
07-0289_f1_0002_-2621.31_-6818.98,-2621.31,-6818.98,-1.30698
07-0289_f1_0002_-2971.84_-6828.62,-2971.84,-6828.62,-0.829717
07-0289_f1_0002_-2556.48_-6819.52,-2556.48,-6819.52,-0.154912
07-0289_f1_0002_-2296.63_-6819.98,-2296.63,-6819.98,-1.2181
07-0289_f1_0002_-3061.18_-6822.48,-3061.18,-6822.48,1.42312
07-0289_f1_0002_-2998.56_-6822.99,-2998.56,-6822.99,-0.536326
07-0289_f1_0002_-2842.08_-6820.3,-2842.08,-6820.3,1.56287
07-0289_f1_0002_-2699.11_-6821.93,-2699.11,-6821.93,1.28025
07-0289_f1_0002_-2571.76_-6822.16,-2571.76,-6822.16,0.883169
07-0289_f1_0002_-2770.99_-6821.26,-2770.99,-6821.26,-1.05189
07-0289_f1_0002_-2464.98_-6822.68,-2464.98,-6822.68,1.01893
07-0289_f1_0002_-2881.68_-6822.75,-2881.68,-6822.75,-1.30908
07-0289_f1_0002_-2867.55_-6823.39,-2867.55,-6823.39,-0.368989
07-0289_f1_0002_-2438.81_-6823.46,-2438.81,-6823.46,0.175754
07-0289_f1_0002_-2403.98_-6822.46,-2403.98,-6822.46,1.28798
07-0289_f1_0002_-3075.85_-6822.14,-3075.85,-6822.14,-0.100851
07-0289_f1_0002_-2679.54_-6823.93,-2679.54,-6823.93,0.281649
07-0289_f1_0002_-2619.19_-6822.05,-2619.19,-6822.05,-1.40203
07-0289_f1_0002_-3009.27_-6824.32,-3009.27,-6824.32,-0.798966
07-0289_f1_0002_-2629.89_-6825.38,-2629.89,-6825.38,-1.26174
07-0289_f1_0002_-2607.46_-6822.48,-2607.46,-6822.48,-0.795145
07-0289_f1_0002_-2443.06_-6823.3,-2443.06,-6823.3,0.886057
07-0289_f1_0002_-2427.75_-6825.08,-2427.75,-6825.08,0.56671
07-0289_f1_0002_-2424.09_-6821.67,-2424.09,-6821.67,1.43269
07-0289_f1_0002_-2363.83_-6822.87,-2363.83,-6822.87,-0.616676
07-0289_f1_0002_-2283.64_-6822.78,-2283.64,-6822.78,-1.15244
07-0289_f1_0002_-2253.04_-6823.3,-2253.04,-6823.3,0.821846
07-0289_f1_0002_-2225.12_-6822.39,-2225.12,-6822.39,0.91929
07-0289_f1_0002_-2352.27_-6829.57,-2352.27,-6829.57,-0.608634
07-0289_f1_0002_-2233.95_-6823.21,-2233.95,-6823.21,1.5601
07-0289_f1_0002_-2705.77_-6822.73,-2705.77,-6822.73,0.935915
07-0289_f1_0002_-2978.3_-6822.88,-2978.3,-6822.88,0.839359
07-0289_f1_0002_-2956.51_-6827.69,-2956.51,-6827.69,-0.954547
07-0289_f1_0002_-2908.56_-6825.1,-2908.56,-6825.1,0.201297
07-0289_f1_0002_-2767.18_-6825.97,-2767.18,-6825.97,-0.642189
07-0289_f1_0002_-2492.46_-6826.35,-2492.46,-6826.35,1.30337
07-0289_f1_0002_-2454.49_-6826.11,-2454.49,-6826.11,0.710034
07-0289_f1_0002_-2216.4_-6823.9,-2216.4,-6823.9,-1.4376
07-0289_f1_0002_-2726.08_-6827.5,-2726.08,-6827.5,1.24362
07-0289_f1_0002_-2299.84_-6823.76,-2299.84,-6823.76,-0.271413
07-0289_f1_0002_-2292.68_-6824.01,-2292.68,-6824.01,-1.5101
07-0289_f1_0002_-2874.58_-6824.84,-2874.58,-6824.84,-1.3252
07-0289_f1_0002_-2711.48_-6826.95,-2711.48,-6826.95,0.248252
07-0289_f1_0002_-3069.78_-6828.05,-3069.78,-6828.05,1.26632
07-0289_f1_0002_-2835.65_-6827.9,-2835.65,-6827.9,-0.110483
07-0289_f1_0002_-2562.25_-6825.61,-2562.25,-6825.61,0.700385
07-0289_f1_0002_-2278.65_-6825.31,-2278.65,-6825.31,-1.02232
07-0289_f1_0002_-2663.33_-6827.47,-2663.33,-6827.47,0.430163
07-0289_f1_0002_-2418.28_-6827.42,-2418.28,-6827.42,1.0028
07-0289_f1_0002_-3065.83_-6824.77,-3065.83,-6824.77,-1.35164
07-0289_f1_0002_-2506.78_-6827.87,-2506.78,-6827.87,-0.608015
07-0289_f1_0002_-2271.07_-6826.33,-2271.07,-6826.33,-1.28561
07-0289_f1_0002_-3095.46_-6828.81,-3095.46,-6828.81,1.28502
07-0289_f1_0002_-2848.47_-6827.6,-2848.47,-6827.6,-1.54862
07-0289_f1_0002_-2819.56_-6827.65,-2819.56,-6827.65,-1.19713
07-0289_f1_0002_-2618.62_-6828.06,-2618.62,-6828.06,-1.25092
07-0289_f1_0002_-2460.45_-6826.64,-2460.45,-6826.64,1.29876
07-0289_f1_0002_-2331.98_-6828.88,-2331.98,-6828.88,0.860588
07-0289_f1_0002_-3060.92_-6826.84,-3060.92,-6826.84,-1.39759
07-0289_f1_0002_-2693.39_-6828.77,-2693.39,-6828.77,1.15584
07-0289_f1_0002_-2229.5_-6826.74,-2229.5,-6826.74,-1.23143
07-0289_f1_0002_-3003.79_-6827.62,-3003.79,-6827.62,0.75123
07-0289_f1_0002_-2246.79_-6829.1,-2246.79,-6829.1,-1.54455
07-0289_f1_0002_-2265.18_-6827.87,-2265.18,-6827.87,-1.05379
07-0289_f1_0002_-2286.56_-6827.59,-2286.56,-6827.59,-1.47893
07-0289_f1_0002_-3016.64_-6828.66,-3016.64,-6828.66,-0.527595
07-0289_f1_0002_-2826.71_-6828.01,-2826.71,-6828.01,0.223078
07-0289_f1_0002_-2443.85_-6828.69,-2443.85,-6828.69,1.27611
07-0289_f1_0002_-2407.97_-6827.17,-2407.97,-6827.17,1.18962
07-0289_f1_0002_-2206.11_-6833.15,-2206.11,-6833.15,-0.597859
07-0289_f1_0002_-2212.28_-6831.44,-2212.28,-6831.44,-0.711368
07-0289_f1_0002_-2607.33_-6831.2,-2607.33,-6831.2,1.20958
07-0289_f1_0002_-2882.27_-6830.03,-2882.27,-6830.03,-0.073867
07-0289_f1_0002_-2807.74_-6831.36,-2807.74,-6831.36,-1.50856
07-0289_f1_0002_-2703.65_-6830.87,-2703.65,-6830.87,0.863505
07-0289_f1_0002_-2501.88_-6829.67,-2501.88,-6829.67,-1.23771
07-0289_f1_0002_-3080.64_-6830.44,-3080.64,-6830.44,0.639529
07-0289_f1_0002_-2682.4_-6832.29,-2682.4,-6832.29,-1.29805
07-0289_f1_0002_-2668.35_-6829.57,-2668.35,-6829.57,-0.064221
07-0289_f1_0002_-2293.2_-6828.8,-2293.2,-6828.8,1.28792
07-0289_f1_0002_-2219.54_-6829.87,-2219.54,-6829.87,-1.36936
07-0289_f1_0002_-2873.94_-6829.46,-2873.94,-6829.46,0.69262
07-0289_f1_0002_-3084.56_-6833.44,-3084.56,-6833.44,0.628545
07-0289_f1_0002_-2868.88_-6830.93,-2868.88,-6830.93,-0.198121
07-0289_f1_0002_-2853.01_-6833.5,-2853.01,-6833.5,0.358314
07-0289_f1_0002_-2493.72_-6830.6,-2493.72,-6830.6,1.24466
07-0289_f1_0002_-2992.03_-6832.96,-2992.03,-6832.96,-0.629139
07-0289_f1_0002_-2729.7_-6834.37,-2729.7,-6834.37,0.905854
07-0289_f1_0002_-2276.45_-6830.65,-2276.45,-6830.65,1.4223
07-0289_f1_0002_-3071.96_-6833.82,-3071.96,-6833.82,0.831446
07-0289_f1_0002_-3005.16_-6833.85,-3005.16,-6833.85,-1.24619
07-0289_f1_0002_-2449.95_-6830.34,-2449.95,-6830.34,1.38272
07-0289_f1_0002_-2961.39_-6834.98,-2961.39,-6834.98,-0.388167
07-0289_f1_0002_-2817.02_-6831.66,-2817.02,-6831.66,-1.09454
07-0289_f1_0002_-2634.16_-6832.77,-2634.16,-6832.77,-1.16331
07-0289_f1_0002_-2714.99_-6832.72,-2714.99,-6832.72,0.190681
07-0289_f1_0002_-2429.95_-6831.46,-2429.95,-6831.46,-1.33177
07-0289_f1_0002_-2283.54_-6833.15,-2283.54,-6833.15,0.562148
07-0289_f1_0002_-2336.9_-6833.79,-2336.9,-6833.79,-0.303552
07-0289_f1_0002_-2268.96_-6832.56,-2268.96,-6832.56,-1.11528
07-0289_f1_0002_-2199.68_-6836.14,-2199.68,-6836.14,-0.423065
07-0289_f1_0002_-3103.02_-6835.38,-3103.02,-6835.38,0.600249
07-0289_f1_0002_-3064_-6833.5,-3064,-6833.5,1.06886
07-0289_f1_0002_-2864.58_-6835,-2864.58,-6835,-0.962978
07-0289_f1_0002_-2719.32_-6834.46,-2719.32,-6834.46,0.482137
07-0289_f1_0002_-2414.96_-6833.98,-2414.96,-6833.98,1.56327
07-0289_f1_0002_-2289.41_-6833.38,-2289.41,-6833.38,0.730705
07-0289_f1_0002_-2262.44_-6832.63,-2262.44,-6832.63,0.939478
07-0289_f1_0002_-2238.59_-6833.66,-2238.59,-6833.66,0.852892
07-0289_f1_0002_-2981.9_-6836.62,-2981.9,-6836.62,-0.790972
07-0289_f1_0002_-2846.88_-6833,-2846.88,-6833,0.272548
07-0289_f1_0002_-2813.06_-6833.88,-2813.06,-6833.88,-1.10721
07-0289_f1_0002_-2232.49_-6835.35,-2232.49,-6835.35,-0.428237
07-0289_f1_0002_-2223.36_-6834.5,-2223.36,-6834.5,0.802365
07-0289_f1_0002_-3057.5_-6834.89,-3057.5,-6834.89,0.865378
07-0289_f1_0002_-2342.9_-6834.32,-2342.9,-6834.32,-0.500031
07-0289_f1_0002_-2303.48_-6834.59,-2303.48,-6834.59,-1.38726
07-0289_f1_0002_-2625.86_-6833.39,-2625.86,-6833.39,-0.880472
07-0289_f1_0002_-2618.09_-6834.5,-2618.09,-6834.5,-1.24492
07-0289_f1_0002_-2506.95_-6836.8,-2506.95,-6836.8,0.930479
07-0289_f1_0002_-2723.47_-6832.95,-2723.47,-6832.95,0.310789
07-0289_f1_0002_-2451.39_-6832.87,-2451.39,-6832.87,1.22116
07-0289_f1_0002_-2252.82_-6833.68,-2252.82,-6833.68,0.623287
07-0289_f1_0002_-2968.71_-6837.05,-2968.71,-6837.05,-0.755483
07-0289_f1_0002_-2843.08_-6837.7,-2843.08,-6837.7,-0.171853
07-0289_f1_0002_-2837.85_-6835.43,-2837.85,-6835.43,-0.230039
07-0289_f1_0002_-2805.18_-6835.26,-2805.18,-6835.26,-1.24059
07-0289_f1_0002_-2780.8_-6834.89,-2780.8,-6834.89,1.16009
07-0289_f1_0002_-2769.27_-6834.25,-2769.27,-6834.25,-1.30635
07-0289_f1_0002_-2317.6_-6834.15,-2317.6,-6834.15,0.553425
07-0289_f1_0002_-2947.14_-6836.39,-2947.14,-6836.39,-0.879853
07-0289_f1_0002_-2932.43_-6833.91,-2932.43,-6833.91,0.764602
07-0289_f1_0002_-3091.43_-6835.82,-3091.43,-6835.82,1.14331
07-0289_f1_0002_-2875.36_-6836.33,-2875.36,-6836.33,1.56624
07-0289_f1_0002_-2193.59_-6834.69,-2193.59,-6834.69,-1.47024
07-0289_f1_0002_-2493.23_-6835.78,-2493.23,-6835.78,1.50787
07-0289_f1_0002_-2440.23_-6834.07,-2440.23,-6834.07,1.51711
07-0289_f1_0002_-2710.27_-6835.53,-2710.27,-6835.53,1.03291
07-0289_f1_0002_-2612.49_-6835.2,-2612.49,-6835.2,1.45303
07-0289_f1_0002_-2662.68_-6836.11,-2662.68,-6836.11,-0.274444
07-0289_f1_0002_-2328.88_-6837,-2328.88,-6837,-1.08021
07-0289_f1_0002_-2276.19_-6835.95,-2276.19,-6835.95,1.23535
07-0289_f1_0002_-2923.53_-6839.63,-2923.53,-6839.63,0.930148
07-0289_f1_0002_-2822.13_-6836.5,-2822.13,-6836.5,0.192067
07-0289_f1_0002_-2701.06_-6837.4,-2701.06,-6837.4,-1.53896
07-0289_f1_0002_-2632.91_-6836.92,-2632.91,-6836.92,-1.14585
07-0289_f1_0002_-2267.21_-6839.24,-2267.21,-6839.24,-1.26914
07-0289_f1_0002_-3077.6_-6837.79,-3077.6,-6837.79,-0.942071
07-0289_f1_0002_-3001.4_-6837.94,-3001.4,-6837.94,-1.32719
07-0289_f1_0002_-2622.16_-6837.78,-2622.16,-6837.78,0.735086
07-0289_f1_0002_-2259.93_-6848.74,-2259.93,-6848.74,0.269616
07-0289_f1_0002_-2604.85_-6837.85,-2604.85,-6837.85,-1.03117
07-0289_f1_0002_-2245.96_-6838.59,-2245.96,-6838.59,1.56081
07-0289_f1_0002_-2890.97_-6840.39,-2890.97,-6840.39,-0.641383
07-0289_f1_0002_-2856.65_-6837.49,-2856.65,-6837.49,1.18449
07-0289_f1_0002_-2895.55_-6840.34,-2895.55,-6840.34,-0.649455
07-0289_f1_0002_-2722.75_-6838.77,-2722.75,-6838.77,1.114
07-0289_f1_0002_-2688.46_-6839.1,-2688.46,-6839.1,1.27886
07-0289_f1_0002_-2868.05_-6841.96,-2868.05,-6841.96,-0.737614
07-0289_f1_0002_-2850.14_-6840.17,-2850.14,-6840.17,-0.941591
07-0289_f1_0002_-2426.41_-6839.81,-2426.41,-6839.81,-0.710334
07-0289_f1_0002_-2204.56_-6837.4,-2204.56,-6837.4,-0.658079
07-0289_f1_0002_-2884.92_-6843.59,-2884.92,-6843.59,1.10849
07-0289_f1_0002_-2412.66_-6837.83,-2412.66,-6837.83,1.52552
07-0289_f1_0002_-2239.91_-6838.72,-2239.91,-6838.72,0.240947
07-0289_f1_0002_-3095.81_-6841.68,-3095.81,-6841.68,0.706596
07-0289_f1_0002_-2776.34_-6841.06,-2776.34,-6841.06,0.079191
07-0289_f1_0002_-2713.85_-6840.34,-2713.85,-6840.34,1.0931
07-0289_f1_0002_-2628.33_-6840.4,-2628.33,-6840.4,-1.12473
07-0289_f1_0002_-2417.09_-6838.45,-2417.09,-6838.45,0.715073
07-0289_f1_0002_-2297.77_-6843.22,-2297.77,-6843.22,-0.114143
07-0289_f1_0002_-2195.44_-6841.02,-2195.44,-6841.02,-0.534225
07-0289_f1_0002_-2945.41_-6841.94,-2945.41,-6841.94,-0.964871
07-0289_f1_0002_-2439.18_-6843.86,-2439.18,-6843.86,0.102004
07-0289_f1_0002_-2345.6_-6839.3,-2345.6,-6839.3,-0.204514
07-0289_f1_0002_-2283.6_-6840.69,-2283.6,-6840.69,-0.329558
07-0289_f1_0002_-2187.81_-6839.33,-2187.81,-6839.33,-0.865721
07-0289_f1_0002_-2975.62_-6841.7,-2975.62,-6841.7,-0.081533
07-0289_f1_0002_-2806.12_-6841.2,-2806.12,-6841.2,-1.54255
07-0289_f1_0002_-2782.29_-6842.66,-2782.29,-6842.66,0.382428
07-0289_f1_0002_-2454.27_-6840.73,-2454.27,-6840.73,1.13216
07-0289_f1_0002_-2447.04_-6843.76,-2447.04,-6843.76,0.42391
07-0289_f1_0002_-2422.22_-6842.33,-2422.22,-6842.33,-0.784988
07-0289_f1_0002_-2235.89_-6840.75,-2235.89,-6840.75,-0.179527
07-0289_f1_0002_-3091.8_-6839.71,-3091.8,-6839.71,0.94881
07-0289_f1_0002_-2640.11_-6840.04,-2640.11,-6840.04,-1.06869
07-0289_f1_0002_-2289.64_-6841.68,-2289.64,-6841.68,0.680771
07-0289_f1_0002_-2278.04_-6840.05,-2278.04,-6840.05,1.1975
07-0289_f1_0002_-3071.4_-6841.61,-3071.4,-6841.61,0.535606
07-0289_f1_0002_-2733.81_-6843.63,-2733.81,-6843.63,0.573223
07-0289_f1_0002_-3079.5_-6842.54,-3079.5,-6842.54,1.07756
07-0289_f1_0002_-2935.68_-6841.42,-2935.68,-6841.42,0.295402
07-0289_f1_0002_-2728.4_-6842.25,-2728.4,-6842.25,0.940681
07-0289_f1_0002_-2407.47_-6843.01,-2407.47,-6843.01,-0.95684
07-0289_f1_0002_-2336.17_-6841.55,-2336.17,-6841.55,-1.14789
07-0289_f1_0002_-2208.46_-6842.89,-2208.46,-6842.89,-0.607706
07-0289_f1_0002_-2696.03_-6842.75,-2696.03,-6842.75,-0.57981
07-0289_f1_0002_-2484.31_-6841.7,-2484.31,-6841.7,0.280237
07-0289_f1_0002_-2983.88_-6848.27,-2983.88,-6848.27,-0.5821
07-0289_f1_0002_-2968.41_-6844.98,-2968.41,-6844.98,-0.442766
07-0289_f1_0002_-2702.21_-6843.66,-2702.21,-6843.66,0.856774
07-0289_f1_0002_-2416.32_-6845.08,-2416.32,-6845.08,-0.825729
07-0289_f1_0002_-3086.53_-6843.19,-3086.53,-6843.19,1.02238
07-0289_f1_0002_-3066.04_-6843.86,-3066.04,-6843.86,-0.034618
07-0289_f1_0002_-2623.15_-6844.09,-2623.15,-6844.09,-1.19602
07-0289_f1_0002_-3106.96_-6846.01,-3106.96,-6846.01,0.982955
07-0289_f1_0002_-2740.06_-6844.91,-2740.06,-6844.91,0.37456
07-0289_f1_0002_-2310.28_-6843.04,-2310.28,-6843.04,0.067148
07-0289_f1_0002_-3101.42_-6843.44,-3101.42,-6843.44,0.340399
07-0289_f1_0002_-2637.92_-6846.46,-2637.92,-6846.46,1.32114
07-0289_f1_0002_-2492.52_-6846.59,-2492.52,-6846.59,1.48684
07-0289_f1_0002_-2456.05_-6844.45,-2456.05,-6844.45,1.07224
07-0289_f1_0002_-2330.98_-6844.18,-2330.98,-6844.18,-0.654394
07-0289_f1_0002_-2325.35_-6846.23,-2325.35,-6846.23,0.855488
07-0289_f1_0002_-2987.67_-6843.8,-2987.67,-6843.8,1.28541
07-0289_f1_0002_-2720.51_-6843.98,-2720.51,-6843.98,1.5274
07-0289_f1_0002_-2312.97_-6845.03,-2312.97,-6845.03,0.073721
07-0289_f1_0002_-3002.14_-6846.76,-3002.14,-6846.76,-0.694824
07-0289_f1_0002_-2187.15_-6844.21,-2187.15,-6844.21,-0.125101
07-0289_f1_0002_-2838.89_-6848.02,-2838.89,-6848.02,-0.731416
07-0289_f1_0002_-2687.21_-6845.51,-2687.21,-6845.51,1.5336
07-0289_f1_0002_-2675.27_-6846.65,-2675.27,-6846.65,-0.699136
07-0289_f1_0002_-2509.37_-6845.59,-2509.37,-6845.59,0.062857
07-0289_f1_0002_-2274.23_-6845.53,-2274.23,-6845.53,1.20635
