UniqID_NUCL,N_COM_X,N_COM_Y,N_Orient
07-0195_f2_0011_-997.961_-4329.67,-997.961,-4329.67,-0.01539
07-0195_f2_0011_-1266.4_-4329.66,-1266.4,-4329.66,-0.87395
07-0195_f2_0011_-901.823_-4330.81,-901.823,-4330.81,-1.39655
07-0195_f2_0011_-863.733_-4331.19,-863.733,-4331.19,-1.13466
07-0195_f2_0011_-1271.75_-4330.1,-1271.75,-4330.1,-0.737606
07-0195_f2_0011_-1105.24_-4331.59,-1105.24,-4331.59,0.646976
07-0195_f2_0011_-1019.62_-4334.91,-1019.62,-4334.91,-0.90285
07-0195_f2_0011_-1291.21_-4332.46,-1291.21,-4332.46,0.855465
07-0195_f2_0011_-1249.34_-4331.59,-1249.34,-4331.59,-0.838129
07-0195_f2_0011_-1239.82_-4336.66,-1239.82,-4336.66,-1.24866
07-0195_f2_0011_-1113.01_-4333.4,-1113.01,-4333.4,0.99938
07-0195_f2_0011_-893.993_-4331.73,-893.993,-4331.73,-1.17979
07-0195_f2_0011_-1263.91_-4334.41,-1263.91,-4334.41,-0.696523
07-0195_f2_0011_-1254.54_-4332.1,-1254.54,-4332.1,0.257737
07-0195_f2_0011_-1047.9_-4336.42,-1047.9,-4336.42,-0.113654
07-0195_f2_0011_-1115.12_-4339.05,-1115.12,-4339.05,0.721915
07-0195_f2_0011_-1257.4_-4334.86,-1257.4,-4334.86,-0.033686
07-0195_f2_0011_-1245.37_-4335.22,-1245.37,-4335.22,-0.745842
07-0195_f2_0011_-880.361_-4333.47,-880.361,-4333.47,-1.03543
07-0195_f2_0011_-853.52_-4334.23,-853.52,-4334.23,-1.40616
07-0195_f2_0011_-1272.53_-4334.66,-1272.53,-4334.66,1.22337
07-0195_f2_0011_-986.692_-4334.83,-986.692,-4334.83,1.57047
07-0195_f2_0011_-860.949_-4336.36,-860.949,-4336.36,-1.22134
07-0195_f2_0011_-1632.76_-4338.06,-1632.76,-4338.06,0.21658
07-0195_f2_0011_-867.268_-4336.12,-867.268,-4336.12,-0.471288
07-0195_f2_0011_-1277.06_-4337.58,-1277.06,-4337.58,0.446142
07-0195_f2_0011_-872.631_-4335.76,-872.631,-4335.76,-1.47098
07-0195_f2_0011_-1123.66_-4341.1,-1123.66,-4341.1,-0.028046
07-0195_f2_0011_-998.126_-4341.82,-998.126,-4341.82,-0.858531
07-0195_f2_0011_-1638.85_-4341.05,-1638.85,-4341.05,0.17149
07-0195_f2_0011_-1253.22_-4340.69,-1253.22,-4340.69,-0.40517
07-0195_f2_0011_-1199.99_-4338.17,-1199.99,-4338.17,0.01893
07-0195_f2_0011_-986.547_-4343.02,-986.547,-4343.02,-0.691144
07-0195_f2_0011_-1281.96_-4338.05,-1281.96,-4338.05,0.036906
07-0195_f2_0011_-845.752_-4342.38,-845.752,-4342.38,-0.337167
07-0195_f2_0011_-1235.33_-4341.42,-1235.33,-4341.42,-1.45632
07-0195_f2_0011_-1129.11_-4340.38,-1129.11,-4340.38,-0.135331
07-0195_f2_0011_-853.845_-4339.26,-853.845,-4339.26,1.00134
07-0195_f2_0011_-1624.99_-4339.59,-1624.99,-4339.59,1.49729
07-0195_f2_0011_-1023.44_-4341.47,-1023.44,-4341.47,0.35863
07-0195_f2_0011_-858.285_-4340.5,-858.285,-4340.5,-0.039309
07-0195_f2_0011_-1246.75_-4340.79,-1246.75,-4340.79,-0.979148
07-0195_f2_0011_-877.169_-4341.82,-877.169,-4341.82,-1.54953
07-0195_f2_0011_-871.624_-4340.77,-871.624,-4340.77,-0.250838
07-0195_f2_0011_-1654.63_-4343.89,-1654.63,-4343.89,-1.33532
07-0195_f2_0011_-1009.04_-4343.82,-1009.04,-4343.82,-0.606702
07-0195_f2_0011_-1211.5_-4344.56,-1211.5,-4344.56,-1.13498
07-0195_f2_0011_-1225.65_-4344.46,-1225.65,-4344.46,-1.29863
07-0195_f2_0011_-1044.96_-4344.1,-1044.96,-4344.1,0.954733
07-0195_f2_0011_-981.125_-4346.32,-981.125,-4346.32,-0.630961
07-0195_f2_0011_-1117.97_-4343.63,-1117.97,-4343.63,0.529264
07-0195_f2_0011_-868.685_-4344.05,-868.685,-4344.05,-1.33344
07-0195_f2_0011_-863.285_-4345.58,-863.285,-4345.58,1.31179
07-0195_f2_0011_-855.998_-4344.99,-855.998,-4344.99,-1.15193
07-0195_f2_0011_-1660.1_-4347.8,-1660.1,-4347.8,0.261726
07-0195_f2_0011_-1625.82_-4343.86,-1625.82,-4343.86,1.56271
07-0195_f2_0011_-1620.96_-4346.11,-1620.96,-4346.11,-0.811796
07-0195_f2_0011_-1260.63_-4346.75,-1260.63,-4346.75,0.816268
07-0195_f2_0011_-1032.83_-4348.57,-1032.83,-4348.57,1.16371
07-0195_f2_0011_-1022.16_-4347.81,-1022.16,-4347.81,-0.534976
07-0195_f2_0011_-1205.36_-4348.71,-1205.36,-4348.71,-1.15387
07-0195_f2_0011_-1063.53_-4351.05,-1063.53,-4351.05,0.693987
07-0195_f2_0011_-975.844_-4347.14,-975.844,-4347.14,-0.451194
07-0195_f2_0011_-872.174_-4347.8,-872.174,-4347.8,1.13843
07-0195_f2_0011_-1234.67_-4347.46,-1234.67,-4347.46,-0.405388
07-0195_f2_0011_-1630.88_-4348.35,-1630.88,-4348.35,1.41575
07-0195_f2_0011_-1125.27_-4349.22,-1125.27,-4349.22,1.25699
07-0195_f2_0011_-851.367_-4348.37,-851.367,-4348.37,-0.267379
07-0195_f2_0011_-955.479_-4349.54,-955.479,-4349.54,1.18108
07-0195_f2_0011_-1058.68_-4349.43,-1058.68,-4349.43,0.661824
07-0195_f2_0011_-1007.95_-4354.53,-1007.95,-4354.53,0.231545
07-0195_f2_0011_-1227.79_-4349.49,-1227.79,-4349.49,-1.46884
07-0195_f2_0011_-1046.02_-4348.82,-1046.02,-4348.82,0.921783
07-0195_f2_0011_-1651.25_-4350.92,-1651.25,-4350.92,-1.27186
07-0195_f2_0011_-1625.63_-4351.86,-1625.63,-4351.86,-0.594763
07-0195_f2_0011_-1019.14_-4350.92,-1019.14,-4350.92,-0.319422
07-0195_f2_0011_-997.873_-4352.23,-997.873,-4352.23,0.973587
07-0195_f2_0011_-889.421_-4353.87,-889.421,-4353.87,0.374253
07-0195_f2_0011_-856.899_-4350.92,-856.899,-4350.92,-1.30282
07-0195_f2_0011_-1250.65_-4352.25,-1250.65,-4352.25,-1.3575
07-0195_f2_0011_-1138.17_-4354.52,-1138.17,-4354.52,1.28357
07-0195_f2_0011_-897.185_-4351.87,-897.185,-4351.87,1.27621
07-0195_f2_0011_-1667.17_-4351.79,-1667.17,-4351.79,-1.10407
07-0195_f2_0011_-972.821_-4352.98,-972.821,-4352.98,-0.404219
07-0195_f2_0011_-1617.24_-4352.54,-1617.24,-4352.54,0.790439
07-0195_f2_0011_-987.345_-4355.54,-987.345,-4355.54,0.573848
07-0195_f2_0011_-961.243_-4356.57,-961.243,-4356.57,-0.281635
07-0195_f2_0011_-1658.99_-4352.49,-1658.99,-4352.49,1.34741
07-0195_f2_0011_-1630.15_-4352.01,-1630.15,-4352.01,0.985779
07-0195_f2_0011_-978.893_-4356.07,-978.893,-4356.07,-0.076334
07-0195_f2_0011_-883.986_-4352.81,-883.986,-4352.81,0.28061
07-0195_f2_0011_-1026.47_-4355.32,-1026.47,-4355.32,-0.199771
07-0195_f2_0011_-1213.8_-4354.35,-1213.8,-4354.35,-1.27617
07-0195_f2_0011_-859.022_-4357.52,-859.022,-4357.52,-1.28573
07-0195_f2_0011_-1226.74_-4354.72,-1226.74,-4354.72,-1.11071
07-0195_f2_0011_-901.234_-4360.2,-901.234,-4360.2,0.723136
07-0195_f2_0011_-1620.68_-4357.08,-1620.68,-4357.08,0.782396
07-0195_f2_0011_-1236.84_-4357.26,-1236.84,-4357.26,-1.10087
07-0195_f2_0011_-947.502_-4356.12,-947.502,-4356.12,-0.351548
07-0195_f2_0011_-1021.79_-4355.83,-1021.79,-4355.83,0.068048
07-0195_f2_0011_-1639.81_-4356.81,-1639.81,-4356.81,1.24532
07-0195_f2_0011_-1220.79_-4356.83,-1220.79,-4356.83,-0.586577
07-0195_f2_0011_-1066.86_-4356.85,-1066.86,-4356.85,0.000585
07-0195_f2_0011_-1613.31_-4357.87,-1613.31,-4357.87,0.548931
07-0195_f2_0011_-851.018_-4358.83,-851.018,-4358.83,-1.27604
07-0195_f2_0011_-969.658_-4360.65,-969.658,-4360.65,-0.415703
07-0195_f2_0011_-871.822_-4357.34,-871.822,-4357.34,1.28042
07-0195_f2_0011_-1659.5_-4355.65,-1659.5,-4355.65,-1.38291
07-0195_f2_0011_-1650.02_-4362.79,-1650.02,-4362.79,0.10946
07-0195_f2_0011_-1664.93_-4357.4,-1664.93,-4357.4,-0.167156
07-0195_f2_0011_-1126.26_-4358.94,-1126.26,-4358.94,1.503
07-0195_f2_0011_-1000.88_-4360.06,-1000.88,-4360.06,-0.352678
07-0195_f2_0011_-1061.35_-4360.06,-1061.35,-4360.06,1.24707
07-0195_f2_0011_-884.177_-4360.04,-884.177,-4360.04,0.36209
07-0195_f2_0011_-1203.55_-4361.13,-1203.55,-4361.13,-1.1467
07-0195_f2_0011_-1605.18_-4362.81,-1605.18,-4362.81,1.36107
07-0195_f2_0011_-924.806_-4361.57,-924.806,-4361.57,0.404238
07-0195_f2_0011_-917.441_-4366.23,-917.441,-4366.23,0.383699
07-0195_f2_0011_-976.386_-4362.32,-976.386,-4362.32,-0.707414
07-0195_f2_0011_-866.832_-4359.84,-866.832,-4359.84,-0.34493
07-0195_f2_0011_-1226.85_-4361.2,-1226.85,-4361.2,-1.34314
07-0195_f2_0011_-877.704_-4361.24,-877.704,-4361.24,-0.226432
07-0195_f2_0011_-1135.75_-4361.04,-1135.75,-4361.04,0.731434
07-0195_f2_0011_-957.151_-4361.88,-957.151,-4361.88,-1.0608
07-0195_f2_0011_-1659.72_-4363.35,-1659.72,-4363.35,0.076782
07-0195_f2_0011_-1120.86_-4365.55,-1120.86,-4365.55,1.0207
07-0195_f2_0011_-1016.61_-4362.91,-1016.61,-4362.91,-0.540788
07-0195_f2_0011_-984.174_-4361.54,-984.174,-4361.54,-1.08399
07-0195_f2_0011_-930.696_-4363.69,-930.696,-4363.69,-0.063949
07-0195_f2_0011_-1235.78_-4363.31,-1235.78,-4363.31,-1.0755
07-0195_f2_0011_-995.298_-4365.88,-995.298,-4365.88,-0.152549
07-0195_f2_0011_-887.469_-4366.55,-887.469,-4366.55,0.829469
07-0195_f2_0011_-870.33_-4363.54,-870.33,-4363.54,-1.21152
07-0195_f2_0011_-1663.49_-4365.38,-1663.49,-4365.38,0.404141
07-0195_f2_0011_-1138.89_-4364.46,-1138.89,-4364.46,0.31646
07-0195_f2_0011_-1596.55_-4367.5,-1596.55,-4367.5,0.184533
07-0195_f2_0011_-963.9_-4365.22,-963.9,-4365.22,-0.777828
07-0195_f2_0011_-935.658_-4367.81,-935.658,-4367.81,0.108459
07-0195_f2_0011_-905.891_-4365.51,-905.891,-4365.51,0.738973
07-0195_f2_0011_-983.383_-4365.94,-983.383,-4365.94,-1.00329
07-0195_f2_0011_-926.982_-4367.25,-926.982,-4367.25,0.038399
07-0195_f2_0011_-990.755_-4367.43,-990.755,-4367.43,-0.822462
07-0195_f2_0011_-1670.56_-4368.8,-1670.56,-4368.8,0.560436
07-0195_f2_0011_-1631.6_-4365.84,-1631.6,-4365.84,0.085258
07-0195_f2_0011_-1230.14_-4365.66,-1230.14,-4365.66,-1.17481
07-0195_f2_0011_-952.387_-4368.01,-952.387,-4368.01,1.42345
07-0195_f2_0011_-942.522_-4368.39,-942.522,-4368.39,0.007686
07-0195_f2_0011_-865.767_-4367.01,-865.767,-4367.01,0.52189
07-0195_f2_0011_-1225.01_-4369.06,-1225.01,-4369.06,-0.539219
07-0195_f2_0011_-1064.78_-4371.37,-1064.78,-4371.37,0.92485
07-0195_f2_0011_-1057.89_-4368.66,-1057.89,-4368.66,0.85867
07-0195_f2_0011_-911.01_-4371.33,-911.01,-4371.33,0.193618
07-0195_f2_0011_-1205.89_-4370.26,-1205.89,-4370.26,0.143458
07-0195_f2_0011_-1665.12_-4369.85,-1665.12,-4369.85,0.325577
07-0195_f2_0011_-977.229_-4370.98,-977.229,-4370.98,1.03804
07-0195_f2_0011_-1147.22_-4370.37,-1147.22,-4370.37,-1.44591
07-0195_f2_0011_-1139.46_-4373.04,-1139.46,-4373.04,1.1536
07-0195_f2_0011_-1658.79_-4375.35,-1658.79,-4375.35,-0.281639
07-0195_f2_0011_-969.659_-4372.22,-969.659,-4372.22,-0.82555
07-0195_f2_0011_-1112.41_-4375.89,-1112.41,-4375.89,1.0029
07-0195_f2_0011_-1594.55_-4379.23,-1594.55,-4379.23,1.4292
07-0195_f2_0011_-1235.67_-4375.14,-1235.67,-4375.14,0.60761
07-0195_f2_0011_-1124.32_-4373.34,-1124.32,-4373.34,1.52231
07-0195_f2_0011_-948.526_-4373.35,-948.526,-4373.35,0.003038
07-0195_f2_0011_-1097.23_-4376.43,-1097.23,-4376.43,-1.0925
07-0195_f2_0011_-1668.63_-4373.33,-1668.63,-4373.33,1.14573
07-0195_f2_0011_-1213.41_-4374.58,-1213.41,-4374.58,-0.048637
07-0195_f2_0011_-1640.5_-4375.94,-1640.5,-4375.94,0.818065
07-0195_f2_0011_-985.19_-4376.44,-985.19,-4376.44,-1.34563
07-0195_f2_0011_-1585.14_-4376.41,-1585.14,-4376.41,0.502731
07-0195_f2_0011_-1635_-4376.68,-1635,-4376.68,0.304126
07-0195_f2_0011_-932.985_-4375.21,-932.985,-4375.21,-0.683899
07-0195_f2_0011_-1229.44_-4376.06,-1229.44,-4376.06,-0.572532
07-0195_f2_0011_-1222.18_-4376.61,-1222.18,-4376.61,-0.965514
07-0195_f2_0011_-1148.06_-4376.51,-1148.06,-4376.51,-0.690715
07-0195_f2_0011_-1210.09_-4379.99,-1210.09,-4379.99,-0.702292
07-0195_f2_0011_-1073.4_-4380.1,-1073.4,-4380.1,-1.24907
07-0195_f2_0011_-1090.12_-4378.36,-1090.12,-4378.36,-0.598306
07-0195_f2_0011_-965.725_-4376.04,-965.725,-4376.04,-1.03053
07-0195_f2_0011_-955.031_-4376.92,-955.031,-4376.92,-0.654706
07-0195_f2_0011_-1084.13_-4377.62,-1084.13,-4377.62,-1.4434
07-0195_f2_0011_-1058.71_-4379.89,-1058.71,-4379.89,0.308465
07-0195_f2_0011_-975.891_-4379.09,-975.891,-4379.09,-1.19422
07-0195_f2_0011_-1055.39_-4379.12,-1055.39,-4379.12,0.168893
07-0195_f2_0011_-1645.93_-4378.96,-1645.93,-4378.96,-0.070328
07-0195_f2_0011_-1628.81_-4379.48,-1628.81,-4379.48,-1.14845
07-0195_f2_0011_-1243.05_-4380.09,-1243.05,-4380.09,-0.302077
07-0195_f2_0011_-1550.67_-4379.72,-1550.67,-4379.72,1.03179
07-0195_f2_0011_-1003.08_-4381.04,-1003.08,-4381.04,0.43369
07-0195_f2_0011_-1573.27_-4384.78,-1573.27,-4384.78,0.49071
07-0195_f2_0011_-1555.17_-4383.8,-1555.17,-4383.8,0.333288
07-0195_f2_0011_-1654.23_-4383.13,-1654.23,-4383.13,-0.428436
07-0195_f2_0011_-1620.06_-4380.87,-1620.06,-4380.87,-0.446097
07-0195_f2_0011_-1616.48_-4383.13,-1616.48,-4383.13,-0.355129
07-0195_f2_0011_-1543.33_-4381.47,-1543.33,-4381.47,0.548826
07-0195_f2_0011_-1529.49_-4381.24,-1529.49,-4381.24,1.26141
07-0195_f2_0011_-1667.07_-4383.88,-1667.07,-4383.88,-0.175973
07-0195_f2_0011_-1580.35_-4382.91,-1580.35,-4382.91,0.901679
07-0195_f2_0011_-1153.54_-4383.34,-1153.54,-4383.34,0.27125
07-0195_f2_0011_-1609.36_-4383.24,-1609.36,-4383.24,-1.36974
07-0195_f2_0011_-1236.66_-4384.2,-1236.66,-4384.2,-0.601141
07-0195_f2_0011_-1228.25_-4383.13,-1228.25,-4383.13,-1.32392
07-0195_f2_0011_-1063.53_-4385.78,-1063.53,-4385.78,-1.14209
07-0195_f2_0011_-1099.43_-4382.5,-1099.43,-4382.5,1.41018
07-0195_f2_0011_-1202.73_-4386,-1202.73,-4386,-1.14198
07-0195_f2_0011_-986.063_-4390.11,-986.063,-4390.11,-1.33246
07-0195_f2_0011_-1625.33_-4383.72,-1625.33,-4383.72,0.244105
07-0195_f2_0011_-1221.79_-4385.32,-1221.79,-4385.32,0.100161
07-0195_f2_0011_-1084.61_-4383.38,-1084.61,-4383.38,-1.04169
07-0195_f2_0011_-1643.31_-4383.52,-1643.31,-4383.52,0.865594
07-0195_f2_0011_-1538.73_-4382.18,-1538.73,-4382.18,-1.23994
07-0195_f2_0011_-1674.04_-4387.05,-1674.04,-4387.05,1.5412
07-0195_f2_0011_-1631.45_-4383.68,-1631.45,-4383.68,0.778884
07-0195_f2_0011_-1120.06_-4385.34,-1120.06,-4385.34,-0.482129
07-0195_f2_0011_-1108.44_-4383.82,-1108.44,-4383.82,0.901717
07-0195_f2_0011_-1650.67_-4386.94,-1650.67,-4386.94,-0.393965
07-0195_f2_0011_-1157.08_-4386.74,-1157.08,-4386.74,0.460922
07-0195_f2_0011_-971.224_-4384.39,-971.224,-4384.39,-1.2863
07-0195_f2_0011_-1550.76_-4384.68,-1550.76,-4384.68,-0.647598
07-0195_f2_0011_-1089.82_-4384.7,-1089.82,-4384.7,0.324826
07-0195_f2_0011_-1005.23_-4389.28,-1005.23,-4389.28,0.686567
07-0195_f2_0011_-1512.7_-4387.44,-1512.7,-4387.44,1.20772
07-0195_f2_0011_-1068.69_-4394.56,-1068.69,-4394.56,-0.92943
07-0195_f2_0011_-1163.63_-4388.26,-1163.63,-4388.26,0.187801
07-0195_f2_0011_-1113.58_-4387.3,-1113.58,-4387.3,-0.22279
07-0195_f2_0011_-969.23_-4388.85,-969.23,-4388.85,-1.21222
07-0195_f2_0011_-1584.04_-4389.44,-1584.04,-4389.44,0.500402
07-0195_f2_0011_-1538_-4386.59,-1538,-4386.59,0.563779
07-0195_f2_0011_-1524.56_-4386.84,-1524.56,-4386.84,0.486145
07-0195_f2_0011_-1598.43_-4387.21,-1598.43,-4387.21,0.059529
07-0195_f2_0011_-1198.71_-4391.69,-1198.71,-4391.69,-0.797524
07-0195_f2_0011_-1615.04_-4387.55,-1615.04,-4387.55,-0.595939
07-0195_f2_0011_-1640.61_-4388.99,-1640.61,-4388.99,1.44483
07-0195_f2_0011_-1622.21_-4389.03,-1622.21,-4389.03,-0.02799
07-0195_f2_0011_-1631.08_-4387.51,-1631.08,-4387.51,1.26525
07-0195_f2_0011_-962.397_-4389.96,-962.397,-4389.96,-1.15731
07-0195_f2_0011_-1647.27_-4391.16,-1647.27,-4391.16,-0.640308
07-0195_f2_0011_-1576.34_-4390.79,-1576.34,-4390.79,1.29906
07-0195_f2_0011_-1147.48_-4391.1,-1147.48,-4391.1,-1.54198
07-0195_f2_0011_-1010.03_-4389.36,-1010.03,-4389.36,1.08611
07-0195_f2_0011_-1520.26_-4391.73,-1520.26,-4391.73,-0.791354
07-0195_f2_0011_-1504.12_-4392.72,-1504.12,-4392.72,-0.267163
07-0195_f2_0011_-1657.4_-4392.28,-1657.4,-4392.28,0.610702
07-0195_f2_0011_-1119.01_-4391.8,-1119.01,-4391.8,-0.028446
07-0195_f2_0011_-1088.58_-4393.24,-1088.58,-4393.24,-0.447918
07-0195_f2_0011_-992.591_-4394.15,-992.591,-4394.15,0.583516
07-0195_f2_0011_-1653.18_-4393.03,-1653.18,-4393.03,0.574251
07-0195_f2_0011_-1045.64_-4397.44,-1045.64,-4397.44,-0.446945
07-0195_f2_0011_-1612.69_-4392.15,-1612.69,-4392.15,0.983141
07-0195_f2_0011_-1110.27_-4394.35,-1110.27,-4394.35,0.024686
07-0195_f2_0011_-1591.17_-4391.76,-1591.17,-4391.76,0.97496
07-0195_f2_0011_-1038.85_-4393.19,-1038.85,-4393.19,-0.494402
07-0195_f2_0011_-952.861_-4397.77,-952.861,-4397.77,1.55382
07-0195_f2_0011_-1568.73_-4394.85,-1568.73,-4394.85,-1.16954
07-0195_f2_0011_-1029.06_-4394.72,-1029.06,-4394.72,-0.125222
07-0195_f2_0011_-1180.3_-4394.83,-1180.3,-4394.83,0.365268
07-0195_f2_0011_-1525.92_-4394.23,-1525.92,-4394.23,-1.54406
07-0195_f2_0011_-1011.36_-4394.16,-1011.36,-4394.16,0.563338
07-0195_f2_0011_-997.676_-4394.29,-997.676,-4394.29,0.254907
07-0195_f2_0011_-1155.83_-4393.83,-1155.83,-4393.83,0.928786
07-0195_f2_0011_-1630.23_-4394.48,-1630.23,-4394.48,0.359064
07-0195_f2_0011_-1623.19_-4399.15,-1623.19,-4399.15,0.29717
07-0195_f2_0011_-984.48_-4394.94,-984.48,-4394.94,-1.55521
07-0195_f2_0011_-976.494_-4394.1,-976.494,-4394.1,1.56677
07-0195_f2_0011_-1034.8_-4397.22,-1034.8,-4397.22,-0.247443
07-0195_f2_0011_-1499.89_-4394.64,-1499.89,-4394.64,-0.357512
07-0195_f2_0011_-1644.2_-4395.97,-1644.2,-4395.97,-1.01185
07-0195_f2_0011_-1662.18_-4397.79,-1662.18,-4397.79,0.314236
07-0195_f2_0011_-1563.43_-4397.11,-1563.43,-4397.11,-0.587509
07-0195_f2_0011_-1015.83_-4394.41,-1015.83,-4394.41,1.14098
07-0195_f2_0011_-964.2_-4394.28,-964.2,-4394.28,1.55166
07-0195_f2_0011_-1511.15_-4397.6,-1511.15,-4397.6,0.579376
07-0195_f2_0011_-1603.81_-4396.48,-1603.81,-4396.48,0.015239
07-0195_f2_0011_-1052.36_-4396.74,-1052.36,-4396.74,-0.430215
07-0195_f2_0011_-1021.59_-4398.81,-1021.59,-4398.81,0.025796
07-0195_f2_0011_-729.742_-4398.38,-729.742,-4398.38,-1.37876
07-0195_f2_0011_-1091.79_-4397.38,-1091.79,-4397.38,1.52306
07-0195_f2_0011_-1591.42_-4401.73,-1591.42,-4401.73,-0.206369
07-0195_f2_0011_-970.124_-4397.45,-970.124,-4397.45,1.50315
07-0195_f2_0011_-1638.86_-4401.59,-1638.86,-4401.59,-0.253586
07-0195_f2_0011_-1575.41_-4396.25,-1575.41,-4396.25,1.22666
07-0195_f2_0011_-1143.96_-4399.21,-1143.96,-4399.21,0.169121
07-0195_f2_0011_-1657.87_-4397.01,-1657.87,-4397.01,0.303068
07-0195_f2_0011_-1654.29_-4397.63,-1654.29,-4397.63,0.571936
07-0195_f2_0011_-1159.55_-4399.39,-1159.55,-4399.39,0.756384
07-0195_f2_0011_-1057.12_-4398.84,-1057.12,-4398.84,-0.450936
07-0195_f2_0011_-939.162_-4406.13,-939.162,-4406.13,-0.568441
07-0195_f2_0011_-1582.56_-4403.58,-1582.56,-4403.58,0.378351
07-0195_f2_0011_-1515.46_-4399.88,-1515.46,-4399.88,0.580344
07-0195_f2_0011_-1172.47_-4399.12,-1172.47,-4399.12,0.561086
07-0195_f2_0011_-1114.71_-4398.47,-1114.71,-4398.47,0.250622
07-0195_f2_0011_-907.389_-4401.04,-907.389,-4401.04,-1.3148
07-0195_f2_0011_-1014.88_-4399.06,-1014.88,-4399.06,-0.252858
07-0195_f2_0011_-1118.11_-4399.4,-1118.11,-4399.4,-0.268528
07-0195_f2_0011_-977.738_-4399.83,-977.738,-4399.83,0.857057
07-0195_f2_0011_-1674.43_-4400.52,-1674.43,-4400.52,-1.19086
07-0195_f2_0011_-1579.97_-4398.74,-1579.97,-4398.74,1.17197
07-0195_f2_0011_-1496.02_-4399.52,-1496.02,-4399.52,-1.02521
07-0195_f2_0011_-1197_-4399.24,-1197,-4399.24,0.135587
07-0195_f2_0011_-1176.26_-4400.54,-1176.26,-4400.54,-0.054416
07-0195_f2_0011_-1107.51_-4402.96,-1107.51,-4402.96,-0.716158
07-0195_f2_0011_-1529.28_-4401.06,-1529.28,-4401.06,1.30837
07-0195_f2_0011_-1039.78_-4398.84,-1039.78,-4398.84,-0.194069
07-0195_f2_0011_-933.286_-4406.44,-933.286,-4406.44,-0.294994
07-0195_f2_0011_-1668.65_-4399.61,-1668.65,-4399.61,1.45627
07-0195_f2_0011_-1520.43_-4402.39,-1520.43,-4402.39,0.487721
07-0195_f2_0011_-1631.44_-4400.95,-1631.44,-4400.95,0.548614
07-0195_f2_0011_-1648.84_-4404.24,-1648.84,-4404.24,0.907679
07-0195_f2_0011_-1572.9_-4400.13,-1572.9,-4400.13,-1.51843
07-0195_f2_0011_-1089.4_-4404.33,-1089.4,-4404.33,-0.921283
07-0195_f2_0011_-1502.1_-4403.19,-1502.1,-4403.19,0.107116
07-0195_f2_0011_-1065.59_-4405.49,-1065.59,-4405.49,-0.45787
07-0195_f2_0011_-944.418_-4402.97,-944.418,-4402.97,-0.77996
07-0195_f2_0011_-927.047_-4404.81,-927.047,-4404.81,-0.570425
07-0195_f2_0011_-1476.5_-4407.83,-1476.5,-4407.83,-0.601583
07-0195_f2_0011_-1200.88_-4403.22,-1200.88,-4403.22,1.13068
07-0195_f2_0011_-1041.05_-4402.99,-1041.05,-4402.99,0.458715
07-0195_f2_0011_-1572_-4404.34,-1572,-4404.34,1.46439
07-0195_f2_0011_-1032.55_-4404.9,-1032.55,-4404.9,1.14765
07-0195_f2_0011_-1670_-4403.82,-1670,-4403.82,1.32539
07-0195_f2_0011_-1160.48_-4405.47,-1160.48,-4405.47,0.544944
07-0195_f2_0011_-1658.69_-4408.98,-1658.69,-4408.98,0.913637
07-0195_f2_0011_-1222.08_-4407.02,-1222.08,-4407.02,-1.46008
07-0195_f2_0011_-899.74_-4411.31,-899.74,-4411.31,-1.00431
07-0195_f2_0011_-864.911_-4406.05,-864.911,-4406.05,-1.02875
07-0195_f2_0011_-732.722_-4406.74,-732.722,-4406.74,-1.42307
07-0195_f2_0011_-1467.81_-4411.78,-1467.81,-4411.78,-0.181565
07-0195_f2_0011_-1183.16_-4409.39,-1183.16,-4409.39,0.596672
07-0195_f2_0011_-1529.51_-4408.95,-1529.51,-4408.95,1.00571
07-0195_f2_0011_-1120.59_-4408.35,-1120.59,-4408.35,-0.399755
07-0195_f2_0011_-1081.55_-4409.86,-1081.55,-4409.86,-0.123893
07-0195_f2_0011_-1194.02_-4407.84,-1194.02,-4407.84,-1.00023
07-0195_f2_0011_-1166.46_-4405.68,-1166.46,-4405.68,0.748268
07-0195_f2_0011_-1098.26_-4407.17,-1098.26,-4407.17,-0.81631
07-0195_f2_0011_-950.847_-4406.66,-950.847,-4406.66,-1.18169
07-0195_f2_0011_-1496.92_-4406.7,-1496.92,-4406.7,0.216004
07-0195_f2_0011_-1457.61_-4406.98,-1457.61,-4406.98,-0.645695
07-0195_f2_0011_-1145.56_-4408.61,-1145.56,-4408.61,0.949088
07-0195_f2_0011_-889.841_-4410.21,-889.841,-4410.21,-0.598512
07-0195_f2_0011_-1449.07_-4408.86,-1449.07,-4408.86,-0.463965
07-0195_f2_0011_-1516.97_-4410.28,-1516.97,-4410.28,0.972918
07-0195_f2_0011_-1619.65_-4412.83,-1619.65,-4412.83,0.736756
07-0195_f2_0011_-1133.5_-4409.4,-1133.5,-4409.4,0.691439
07-0195_f2_0011_-1652.16_-4410.31,-1652.16,-4410.31,-0.205581
07-0195_f2_0011_-1442.98_-4412.43,-1442.98,-4412.43,-0.552784
07-0195_f2_0011_-860.902_-4414.21,-860.902,-4414.21,0.937433
07-0195_f2_0011_-1463.41_-4411.24,-1463.41,-4411.24,-0.425562
07-0195_f2_0011_-1088.11_-4411.53,-1088.11,-4411.53,-1.09968
07-0195_f2_0011_-1665.21_-4411.91,-1665.21,-4411.91,-0.153417
07-0195_f2_0011_-1153.14_-4414.57,-1153.14,-4414.57,0.696452
