UniqID_NUCL,N_COM_X,N_COM_Y,N_Orient
04-0152_f1_0017_9651.05_-4940.4,9651.05,-4940.4,-1.07293
04-0152_f1_0017_10123.4_-4937.93,10123.4,-4937.93,-1.4629
04-0152_f1_0017_9992.87_-4938.96,9992.87,-4938.96,-1.39828
04-0152_f1_0017_9786.25_-4940.21,9786.25,-4940.21,1.08133
04-0152_f1_0017_9771.06_-4940.17,9771.06,-4940.17,1.46546
04-0152_f1_0017_9777.91_-4938.93,9777.91,-4938.93,-1.55304
04-0152_f1_0017_9984.93_-4939.69,9984.93,-4939.69,-1.37437
04-0152_f1_0017_9636.24_-4942.55,9636.24,-4942.55,-1.0377
04-0152_f1_0017_10121_-4942.65,10121,-4942.65,1.10129
04-0152_f1_0017_9975.83_-4941.27,9975.83,-4941.27,-1.4922
04-0152_f1_0017_9641.27_-4946.51,9641.27,-4946.51,1.38496
04-0152_f1_0017_10110.3_-4942.37,10110.3,-4942.37,-1.04762
04-0152_f1_0017_10115.6_-4943.84,10115.6,-4943.84,0.807581
04-0152_f1_0017_9780.24_-4943.12,9780.24,-4943.12,1.34326
04-0152_f1_0017_9985.59_-4943.33,9985.59,-4943.33,1.56457
04-0152_f1_0017_9989.04_-4947.56,9989.04,-4947.56,-1.5398
04-0152_f1_0017_9763.02_-4947.01,9763.02,-4947.01,1.52504
04-0152_f1_0017_9787.5_-4945.54,9787.5,-4945.54,1.54819
04-0152_f1_0017_9630.46_-4947.77,9630.46,-4947.77,-0.79748
04-0152_f1_0017_9978.84_-4947.26,9978.84,-4947.26,1.14611
04-0152_f1_0017_10107_-4946.87,10107,-4946.87,1.18388
04-0152_f1_0017_10111.4_-4946.48,10111.4,-4946.48,0.990288
04-0152_f1_0017_9973.42_-4950.47,9973.42,-4950.47,1.27446
04-0152_f1_0017_10094.6_-4949.14,10094.6,-4949.14,0.092452
04-0152_f1_0017_9782.54_-4949.83,9782.54,-4949.83,1.26853
04-0152_f1_0017_9790.72_-4949.78,9790.72,-4949.78,1.39189
04-0152_f1_0017_10117.7_-4950.56,10117.7,-4950.56,1.06001
04-0152_f1_0017_9775.63_-4952.08,9775.63,-4952.08,-0.786555
04-0152_f1_0017_9659.18_-4953.71,9659.18,-4953.71,-0.832041
04-0152_f1_0017_9770.75_-4952.42,9770.75,-4952.42,0.247172
04-0152_f1_0017_9637.86_-4952.54,9637.86,-4952.54,1.38821
04-0152_f1_0017_9647.32_-4953.61,9647.32,-4953.61,-1.26024
04-0152_f1_0017_10110.2_-4951.97,10110.2,-4951.97,-0.141468
04-0152_f1_0017_9644_-4951.36,9644,-4951.36,-0.9723
04-0152_f1_0017_10099.2_-4955.72,10099.2,-4955.72,0.44706
04-0152_f1_0017_9787.49_-4954.59,9787.49,-4954.59,1.34337
04-0152_f1_0017_9966.73_-4956.6,9966.73,-4956.6,1.25842
04-0152_f1_0017_9667.48_-4958.07,9667.48,-4958.07,-0.224352
04-0152_f1_0017_9971.83_-4955.08,9971.83,-4955.08,0.811496
04-0152_f1_0017_9652.13_-4956.14,9652.13,-4956.14,-0.762179
04-0152_f1_0017_10106.4_-4955.2,10106.4,-4955.2,1.32393
04-0152_f1_0017_10113.6_-4956.33,10113.6,-4956.33,0.993706
04-0152_f1_0017_9980.46_-4956.14,9980.46,-4956.14,0.158645
04-0152_f1_0017_9643.41_-4958.53,9643.41,-4958.53,-1.51814
04-0152_f1_0017_9976.49_-4956.01,9976.49,-4956.01,-1.07296
04-0152_f1_0017_9707.07_-4959.29,9707.07,-4959.29,1.07235
04-0152_f1_0017_9692.61_-4959.19,9692.61,-4959.19,-0.868235
04-0152_f1_0017_10111.3_-4960.1,10111.3,-4960.1,1.16046
04-0152_f1_0017_10120.9_-4959.43,10120.9,-4959.43,-1.2862
04-0152_f1_0017_9787.74_-4961.82,9787.74,-4961.82,1.44614
04-0152_f1_0017_9720.17_-4961.32,9720.17,-4961.32,1.12022
04-0152_f1_0017_9979.74_-4961.49,9979.74,-4961.49,1.28251
04-0152_f1_0017_9657.69_-4962.04,9657.69,-4962.04,-0.808887
04-0152_f1_0017_9969.97_-4961.69,9969.97,-4961.69,1.39003
04-0152_f1_0017_10100.3_-4960.82,10100.3,-4960.82,-1.28298
04-0152_f1_0017_9651.06_-4965.45,9651.06,-4965.45,0.938667
04-0152_f1_0017_9661.47_-4963.93,9661.47,-4963.93,-0.561139
04-0152_f1_0017_9692.74_-4964.99,9692.74,-4964.99,-0.098258
04-0152_f1_0017_9762.36_-4967.9,9762.36,-4967.9,-0.497967
04-0152_f1_0017_9708.82_-4965.47,9708.82,-4965.47,1.10899
04-0152_f1_0017_9726.83_-4965.27,9726.83,-4965.27,-0.160438
04-0152_f1_0017_9742.06_-4968.79,9742.06,-4968.79,-0.779916
04-0152_f1_0017_9684.14_-4969.21,9684.14,-4969.21,0.046743
04-0152_f1_0017_9665.12_-4965.34,9665.12,-4965.34,-0.54937
04-0152_f1_0017_9963.12_-4967.27,9963.12,-4967.27,1.43541
04-0152_f1_0017_9643.71_-4965.51,9643.71,-4965.51,0.788263
04-0152_f1_0017_9673.36_-4968.93,9673.36,-4968.93,-0.576745
04-0152_f1_0017_10099.3_-4968.69,10099.3,-4968.69,0.730166
04-0152_f1_0017_9667.33_-4969.89,9667.33,-4969.89,-0.429552
04-0152_f1_0017_10108_-4967.07,10108,-4967.07,1.34896
04-0152_f1_0017_9717.82_-4971.11,9717.82,-4971.11,0.063573
04-0152_f1_0017_9729.95_-4969.16,9729.95,-4969.16,-1.12253
04-0152_f1_0017_9971.54_-4966.71,9971.54,-4966.71,-1.5282
04-0152_f1_0017_9701.42_-4972.76,9701.42,-4972.76,-0.212669
04-0152_f1_0017_9789.49_-4970.88,9789.49,-4970.88,0.49403
04-0152_f1_0017_9747.76_-4973.04,9747.76,-4973.04,-0.225992
04-0152_f1_0017_9978.98_-4968.73,9978.98,-4968.73,1.23243
04-0152_f1_0017_10113.3_-4968.89,10113.3,-4968.89,0.582731
04-0152_f1_0017_9755.66_-4973.03,9755.66,-4973.03,-0.375981
04-0152_f1_0017_10092_-4970.66,10092,-4970.66,0.761193
04-0152_f1_0017_9955.92_-4972.99,9955.92,-4972.99,1.56374
04-0152_f1_0017_9659.46_-4972.14,9659.46,-4972.14,-0.758611
04-0152_f1_0017_9677.89_-4970.48,9677.89,-4970.48,-0.822777
04-0152_f1_0017_9967.36_-4972.86,9967.36,-4972.86,0.820693
04-0152_f1_0017_9690.99_-4974.83,9690.99,-4974.83,-0.03844
04-0152_f1_0017_9780.34_-4973.36,9780.34,-4973.36,-1.16624
04-0152_f1_0017_9738.32_-4977.48,9738.32,-4977.48,-0.017923
04-0152_f1_0017_10106.1_-4974.17,10106.1,-4974.17,0.471881
04-0152_f1_0017_9771.29_-4975.68,9771.29,-4975.68,1.05045
04-0152_f1_0017_9974.15_-4972.88,9974.15,-4972.88,0.759963
04-0152_f1_0017_9708.81_-4973.58,9708.81,-4973.58,-0.641572
04-0152_f1_0017_10112_-4973.91,10112,-4973.91,0.916574
04-0152_f1_0017_9712.92_-4976.01,9712.92,-4976.01,0.071158
04-0152_f1_0017_9728.18_-4973.73,9728.18,-4973.73,0.4478
04-0152_f1_0017_10090.7_-4975.15,10090.7,-4975.15,0.784512
04-0152_f1_0017_10086.6_-4979.03,10086.6,-4979.03,0.540444
04-0152_f1_0017_10099.6_-4975.15,10099.6,-4975.15,0.960651
04-0152_f1_0017_9676.04_-4974.71,9676.04,-4974.71,1.47441
04-0152_f1_0017_10071.9_-4975.91,10071.9,-4975.91,-0.662389
04-0152_f1_0017_10080.7_-4981.25,10080.7,-4981.25,0.359302
04-0152_f1_0017_9764.15_-4981.85,9764.15,-4981.85,-0.720824
04-0152_f1_0017_9669.33_-4976.63,9669.33,-4976.63,-0.251576
04-0152_f1_0017_9680.7_-4977.02,9680.7,-4977.02,-0.283546
04-0152_f1_0017_9705.41_-4978.23,9705.41,-4978.23,-0.627874
04-0152_f1_0017_9697.09_-4981.21,9697.09,-4981.21,-0.022906
04-0152_f1_0017_9731.21_-4978.67,9731.21,-4978.67,-1.51003
04-0152_f1_0017_9781.1_-4977.62,9781.1,-4977.62,-1.49893
04-0152_f1_0017_9685.46_-4981.84,9685.46,-4981.84,-0.208821
04-0152_f1_0017_9958.75_-4979.94,9958.75,-4979.94,1.04235
04-0152_f1_0017_10097.5_-4980.76,10097.5,-4980.76,0.473816
04-0152_f1_0017_9672.68_-4980.93,9672.68,-4980.93,-0.222352
04-0152_f1_0017_9721.96_-4981,9721.96,-4981,-0.056333
04-0152_f1_0017_9756.5_-4981,9756.5,-4981,-0.79327
04-0152_f1_0017_9707.77_-4982.91,9707.77,-4982.91,-0.334109
04-0152_f1_0017_9747.49_-4988.33,9747.49,-4988.33,-0.111604
04-0152_f1_0017_10092.5_-4982.53,10092.5,-4982.53,-0.004815
04-0152_f1_0017_9772.85_-4980.81,9772.85,-4980.81,1.32206
04-0152_f1_0017_9956.34_-4983.85,9956.34,-4983.85,0.934147
04-0152_f1_0017_9970.27_-4984.72,9970.27,-4984.72,0.73287
04-0152_f1_0017_9778.85_-4983.33,9778.85,-4983.33,0.560185
04-0152_f1_0017_10075.3_-4986.98,10075.3,-4986.98,0.776701
04-0152_f1_0017_9727.01_-4988.34,9727.01,-4988.34,0.342243
04-0152_f1_0017_9714.27_-4984.47,9714.27,-4984.47,-0.374144
04-0152_f1_0017_9718.09_-4986.83,9718.09,-4986.83,0.015265
04-0152_f1_0017_9731.88_-4985.62,9731.88,-4985.62,0.319155
04-0152_f1_0017_9773.51_-4984.68,9773.51,-4984.68,1.0816
04-0152_f1_0017_9703.36_-4986.64,9703.36,-4986.64,-0.081949
04-0152_f1_0017_9953.13_-4987.11,9953.13,-4987.11,1.09828
04-0152_f1_0017_9965.73_-4986.38,9965.73,-4986.38,1.24622
04-0152_f1_0017_10088.9_-4988.06,10088.9,-4988.06,0.651428
04-0152_f1_0017_9740.47_-4990.11,9740.47,-4990.11,-0.140427
04-0152_f1_0017_10064.5_-4988.18,10064.5,-4988.18,-0.383794
04-0152_f1_0017_9711.03_-4988.16,9711.03,-4988.16,0.967237
04-0152_f1_0017_9770.8_-4988.09,9770.8,-4988.09,1.0232
04-0152_f1_0017_10099.8_-4988.16,10099.8,-4988.16,1.17588
04-0152_f1_0017_9755.82_-4990.09,9755.82,-4990.09,-0.201919
04-0152_f1_0017_9949.5_-4992.8,9949.5,-4992.8,0.988832
04-0152_f1_0017_9765.18_-4990.97,9765.18,-4990.97,0.843889
04-0152_f1_0017_10083.9_-4991.83,10083.9,-4991.83,0.670909
04-0152_f1_0017_9959.47_-4991.62,9959.47,-4991.62,1.51053
04-0152_f1_0017_9715.81_-4991.89,9715.81,-4991.89,0.85732
04-0152_f1_0017_10074.5_-4995.07,10074.5,-4995.07,0.4891
04-0152_f1_0017_10081.7_-4996.29,10081.7,-4996.29,0.746558
04-0152_f1_0017_10067.1_-4994.15,10067.1,-4994.15,0.706035
04-0152_f1_0017_10087.4_-4995.65,10087.4,-4995.65,0.192994
04-0152_f1_0017_9946.73_-4997.82,9946.73,-4997.82,1.29358
04-0152_f1_0017_10071_-4998.81,10071,-4998.81,0.317065
04-0152_f1_0017_9938.91_-5001.32,9938.91,-5001.32,1.42669
04-0152_f1_0017_10067.7_-5002.47,10067.7,-5002.47,0.876147
04-0152_f1_0017_10079_-4999.83,10079,-4999.83,1.01313
04-0152_f1_0017_10076.1_-5004.06,10076.1,-5004.06,0.3998
04-0152_f1_0017_9950.79_-5003.28,9950.79,-5003.28,1.21537
04-0152_f1_0017_10082.7_-5005.77,10082.7,-5005.77,0.614949
04-0152_f1_0017_10063.5_-5006.65,10063.5,-5006.65,1.08671
04-0152_f1_0017_9946.72_-5006.04,9946.72,-5006.04,1.31888
04-0152_f1_0017_9935.6_-5014.45,9935.6,-5014.45,1.31974
04-0152_f1_0017_9938.4_-5009.72,9938.4,-5009.72,1.19131
04-0152_f1_0017_10072.9_-5011.5,10072.9,-5011.5,0.989289
04-0152_f1_0017_10080_-5010.34,10080,-5010.34,1.07877
04-0152_f1_0017_9944.06_-5011.77,9944.06,-5011.77,0.865146
04-0152_f1_0017_10069.8_-5018.55,10069.8,-5018.55,-0.423106
04-0152_f1_0017_10077.6_-5019.3,10077.6,-5019.3,0.967091
04-0152_f1_0017_10064.3_-5020.95,10064.3,-5020.95,1.23952
04-0152_f1_0017_10074.7_-5022.45,10074.7,-5022.45,1.05077
04-0152_f1_0017_9933.71_-5022.38,9933.71,-5022.38,-1.54798
04-0152_f1_0017_10061.3_-5024.26,10061.3,-5024.26,0.93316
04-0152_f1_0017_10072.8_-5026.55,10072.8,-5026.55,1.18149
04-0152_f1_0017_9935.07_-5027.22,9935.07,-5027.22,1.56531
04-0152_f1_0017_10052_-5028.09,10052,-5028.09,0.062306
04-0152_f1_0017_10067_-5028.13,10067,-5028.13,0.97632
04-0152_f1_0017_10061.7_-5029.63,10061.7,-5029.63,1.0958
04-0152_f1_0017_10079.1_-5030.33,10079.1,-5030.33,-1.06318
04-0152_f1_0017_9943.92_-5032.63,9943.92,-5032.63,1.28684
04-0152_f1_0017_9931.02_-5032.7,9931.02,-5032.7,1.54212
04-0152_f1_0017_10073_-5030.58,10073,-5030.58,1.44997
04-0152_f1_0017_10068.4_-5032.67,10068.4,-5032.67,1.3944
04-0152_f1_0017_10074.4_-5035.82,10074.4,-5035.82,-1.49371
04-0152_f1_0017_10064.8_-5035.81,10064.8,-5035.81,1.28622
04-0152_f1_0017_10052_-5037.17,10052,-5037.17,0.208631
04-0152_f1_0017_9931.76_-5035.71,9931.76,-5035.71,-1.43438
04-0152_f1_0017_9934.19_-5040.04,9934.19,-5040.04,-1.29383
04-0152_f1_0017_10067.4_-5041.22,10067.4,-5041.22,1.55316
04-0152_f1_0017_9944.39_-5042.61,9944.39,-5042.61,-1.46683
04-0152_f1_0017_9952.79_-5042.61,9952.79,-5042.61,-0.904156
04-0152_f1_0017_10074.6_-5042.18,10074.6,-5042.18,-1.57005
04-0152_f1_0017_10062.8_-5046.54,10062.8,-5046.54,-1.37301
04-0152_f1_0017_9937.68_-5045.66,9937.68,-5045.66,1.57043
04-0152_f1_0017_9930.75_-5048.39,9930.75,-5048.39,1.55198
04-0152_f1_0017_10072.9_-5047.84,10072.9,-5047.84,-1.37191
04-0152_f1_0017_9935.06_-5054.1,9935.06,-5054.1,-1.04246
04-0152_f1_0017_9952.33_-5053.24,9952.33,-5053.24,0.629741
04-0152_f1_0017_10065.9_-5051.52,10065.9,-5051.52,-1.14186
04-0152_f1_0017_10075.9_-5052,10075.9,-5052,1.51376
04-0152_f1_0017_10079.2_-5057.97,10079.2,-5057.97,-0.479994
04-0152_f1_0017_9943.81_-5055.48,9943.81,-5055.48,-1.21713
04-0152_f1_0017_9969.7_-5054.98,9969.7,-5054.98,-0.503949
04-0152_f1_0017_9977.65_-5054.35,9977.65,-5054.35,-1.15409
04-0152_f1_0017_10054.5_-5055.56,10054.5,-5055.56,0.153262
04-0152_f1_0017_10071.9_-5055.87,10071.9,-5055.87,0.917829
04-0152_f1_0017_9960.64_-5059.89,9960.64,-5059.89,-0.436594
04-0152_f1_0017_9951.5_-5058.53,9951.5,-5058.53,-0.782958
04-0152_f1_0017_10068.6_-5061.03,10068.6,-5061.03,0.889347
04-0152_f1_0017_10052_-5060.87,10052,-5060.87,0.876898
04-0152_f1_0017_10063.1_-5061.76,10063.1,-5061.76,0.581712
04-0152_f1_0017_9974.4_-5060.88,9974.4,-5060.88,1.33214
04-0152_f1_0017_9937.12_-5062.5,9937.12,-5062.5,-0.43569
04-0152_f1_0017_9944.02_-5062.38,9944.02,-5062.38,-1.16777
04-0152_f1_0017_9953.48_-5063.65,9953.48,-5063.65,-1.29628
04-0152_f1_0017_9970.71_-5065.66,9970.71,-5065.66,0.300016
04-0152_f1_0017_9963.96_-5066.59,9963.96,-5066.59,0.763942
04-0152_f1_0017_10073.6_-5067.76,10073.6,-5067.76,1.30725
04-0152_f1_0017_10066.9_-5067.38,10066.9,-5067.38,0.660029
04-0152_f1_0017_9944.47_-5067.01,9944.47,-5067.01,-0.652062
04-0152_f1_0017_10079.5_-5068.69,10079.5,-5068.69,-0.49163
04-0152_f1_0017_9957.08_-5068.82,9957.08,-5068.82,-0.766712
04-0152_f1_0017_9941.54_-5071.44,9941.54,-5071.44,0.84538
04-0152_f1_0017_9973.13_-5071.93,9973.13,-5071.93,-0.491384
04-0152_f1_0017_10061.6_-5072.63,10061.6,-5072.63,-0.981409
04-0152_f1_0017_9952.35_-5070.98,9952.35,-5070.98,-1.41718
04-0152_f1_0017_9968.65_-5073.16,9968.65,-5073.16,0.131552
04-0152_f1_0017_9964_-5072.41,9964,-5072.41,-0.318562
04-0152_f1_0017_10080.9_-5073.39,10080.9,-5073.39,-1.06597
04-0152_f1_0017_10069_-5074.92,10069,-5074.92,0.906416
04-0152_f1_0017_9957.4_-5073.74,9957.4,-5073.74,-0.979411
04-0152_f1_0017_10075_-5073.64,10075,-5073.64,0.965596
04-0152_f1_0017_9983.7_-5074.69,9983.7,-5074.69,1.07397
04-0152_f1_0017_10064_-5078.41,10064,-5078.41,0.924911
04-0152_f1_0017_9946.79_-5079.03,9946.79,-5079.03,-0.52679
04-0152_f1_0017_9952.95_-5078.28,9952.95,-5078.28,-1.03352
04-0152_f1_0017_9987.81_-5078.95,9987.81,-5078.95,-0.928923
04-0152_f1_0017_10013.9_-5080.69,10013.9,-5080.69,-0.616011
04-0152_f1_0017_10000.4_-5078.54,10000.4,-5078.54,-0.967944
04-0152_f1_0017_9938.69_-5080.9,9938.69,-5080.9,1.27678
04-0152_f1_0017_9979.42_-5081.43,9979.42,-5081.43,-0.568189
04-0152_f1_0017_10043.5_-5083.36,10043.5,-5083.36,0.250892
04-0152_f1_0017_10073_-5086.12,10073,-5086.12,-0.755876
04-0152_f1_0017_10053.2_-5085.63,10053.2,-5085.63,0.047176
04-0152_f1_0017_9994.7_-5083.21,9994.7,-5083.21,0.139836
04-0152_f1_0017_10062.3_-5085.28,10062.3,-5085.28,0.765029
04-0152_f1_0017_9958.21_-5085.51,9958.21,-5085.51,-0.607972
04-0152_f1_0017_9951.32_-5085.87,9951.32,-5085.87,1.39602
04-0152_f1_0017_9989.39_-5087.29,9989.39,-5087.29,-0.203144
04-0152_f1_0017_9979.89_-5090.86,9979.89,-5090.86,-0.990094
04-0152_f1_0017_10016.2_-5085.77,10016.2,-5085.77,1.08075
04-0152_f1_0017_10038.4_-5090.13,10038.4,-5090.13,0.120072
04-0152_f1_0017_9947.16_-5090.06,9947.16,-5090.06,-1.35903
04-0152_f1_0017_10081.9_-5089.88,10081.9,-5089.88,-0.470856
04-0152_f1_0017_10014.4_-5090.56,10014.4,-5090.56,0.265072
04-0152_f1_0017_9968.48_-5099.16,9968.48,-5099.16,-0.290827
04-0152_f1_0017_9996.06_-5090.98,9996.06,-5090.98,-1.08386
04-0152_f1_0017_10077.9_-5089.19,10077.9,-5089.19,0.607091
04-0152_f1_0017_9970.9_-5092.79,9970.9,-5092.79,0.355822
04-0152_f1_0017_10048.9_-5091.41,10048.9,-5091.41,0.041003
04-0152_f1_0017_10067.1_-5093.75,10067.1,-5093.75,0.394012
04-0152_f1_0017_9933.56_-5093.57,9933.56,-5093.57,0.150842
04-0152_f1_0017_10063.1_-5093.42,10063.1,-5093.42,0.525741
04-0152_f1_0017_9955.81_-5097.94,9955.81,-5097.94,0.423795
04-0152_f1_0017_10073.3_-5094.17,10073.3,-5094.17,0.703789
04-0152_f1_0017_10039.4_-5096.78,10039.4,-5096.78,-1.00916
04-0152_f1_0017_9986.37_-5097.55,9986.37,-5097.55,-0.957523
04-0152_f1_0017_10016.4_-5096.47,10016.4,-5096.47,-0.923045
04-0152_f1_0017_10078.8_-5097.47,10078.8,-5097.47,-1.26705
04-0152_f1_0017_9998.18_-5096.62,9998.18,-5096.62,-0.588976
04-0152_f1_0017_10046.3_-5098.5,10046.3,-5098.5,0.492361
04-0152_f1_0017_10003.8_-5098.79,10003.8,-5098.79,0.768821
04-0152_f1_0017_9944.72_-5099.43,9944.72,-5099.43,-1.51158
04-0152_f1_0017_10029.8_-5097.7,10029.8,-5097.7,1.37683
04-0152_f1_0017_9978.33_-5097.98,9978.33,-5097.98,-1.3259
04-0152_f1_0017_9992.82_-5098.71,9992.82,-5098.71,1.04712
04-0152_f1_0017_9935.69_-5103.57,9935.69,-5103.57,0.655024
04-0152_f1_0017_9974.03_-5101.32,9974.03,-5101.32,0.610429
04-0152_f1_0017_10071.6_-5101.57,10071.6,-5101.57,1.23266
04-0152_f1_0017_10010.6_-5100.87,10010.6,-5100.87,-1.5691
04-0152_f1_0017_10018.3_-5101.72,10018.3,-5101.72,0.359024
04-0152_f1_0017_10063.3_-5101.18,10063.3,-5101.18,0.995189
04-0152_f1_0017_10025.4_-5101.69,10025.4,-5101.69,-1.08373
04-0152_f1_0017_10052.1_-5101.14,10052.1,-5101.14,0.695968
04-0152_f1_0017_9952.57_-5103.86,9952.57,-5103.86,-0.363283
04-0152_f1_0017_10036_-5102.63,10036,-5102.63,0.723902
04-0152_f1_0017_10000.7_-5103.32,10000.7,-5103.32,0.228728
04-0152_f1_0017_9989.24_-5104.22,9989.24,-5104.22,-0.23941
04-0152_f1_0017_10044_-5103.47,10044,-5103.47,0.567466
04-0152_f1_0017_9995.02_-5103.54,9995.02,-5103.54,-0.502654
04-0152_f1_0017_9946.36_-5105.39,9946.36,-5105.39,0.44896
04-0152_f1_0017_9966.9_-5108.67,9966.9,-5108.67,0.806655
04-0152_f1_0017_9983.58_-5104.73,9983.58,-5104.73,-1.2585
04-0152_f1_0017_10026.9_-5105.76,10026.9,-5105.76,-0.965804
04-0152_f1_0017_10070.5_-5105.85,10070.5,-5105.85,1.22232
04-0152_f1_0017_10010.3_-5107.59,10010.3,-5107.59,-0.045302
04-0152_f1_0017_10016.2_-5108.18,10016.2,-5108.18,0.998238
04-0152_f1_0017_10052.4_-5106.81,10052.4,-5106.81,-0.321006
04-0152_f1_0017_10041_-5107.27,10041,-5107.27,0.915519
04-0152_f1_0017_10064.1_-5107.49,10064.1,-5107.49,1.35355
04-0152_f1_0017_10022.8_-5108.68,10022.8,-5108.68,1.17243
04-0152_f1_0017_10035.2_-5108.28,10035.2,-5108.28,0.682013
04-0152_f1_0017_9996.67_-5109.03,9996.67,-5109.03,1.22826
04-0152_f1_0017_10030.3_-5109.68,10030.3,-5109.68,0.039087
04-0152_f1_0017_10073.9_-5109.64,10073.9,-5109.64,-1.23804
04-0152_f1_0017_9973.82_-5111.28,9973.82,-5111.28,-1.137
04-0152_f1_0017_10004.3_-5109.03,10004.3,-5109.03,-0.732166
04-0152_f1_0017_10046.6_-5109.07,10046.6,-5109.07,-1.40783
04-0152_f1_0017_9952.65_-5111.7,9952.65,-5111.7,0.794795
04-0152_f1_0017_10048.7_-5113.06,10048.7,-5113.06,-1.11723
04-0152_f1_0017_10026.8_-5112.31,10026.8,-5112.31,0.87413
04-0152_f1_0017_10005.8_-5112.74,10005.8,-5112.74,-0.112456
04-0152_f1_0017_10042.1_-5112.42,10042.1,-5112.42,0.897674
04-0152_f1_0017_10017.3_-5112.31,10017.3,-5112.31,-1.00444
04-0152_f1_0017_9992.15_-5113.93,9992.15,-5113.93,1.30591
04-0152_f1_0017_10034.2_-5113.81,10034.2,-5113.81,0.122648
04-0152_f1_0017_10063.8_-5113.66,10063.8,-5113.66,0.424389
04-0152_f1_0017_9999.16_-5114.23,9999.16,-5114.23,-1.1263
04-0152_f1_0017_10020.5_-5115.04,10020.5,-5115.04,-0.69923
04-0152_f1_0017_10011.3_-5115.37,10011.3,-5115.37,-1.29989
04-0152_f1_0017_9983.93_-5114.95,9983.93,-5114.95,-0.342217
04-0152_f1_0017_10029.6_-5118.1,10029.6,-5118.1,-0.15268
04-0152_f1_0017_10040.4_-5117.25,10040.4,-5117.25,1.12509
04-0152_f1_0017_10062.1_-5121.27,10062.1,-5121.27,0.479899
04-0152_f1_0017_10006.6_-5119.13,10006.6,-5119.13,0.182834
04-0152_f1_0017_9999.22_-5118.39,9999.22,-5118.39,-1.06466
04-0152_f1_0017_10016.1_-5119.52,10016.1,-5119.52,0.5053
04-0152_f1_0017_10048.8_-5118.47,10048.8,-5118.47,1.12246
04-0152_f1_0017_10023.9_-5119.22,10023.9,-5119.22,-1.22182
04-0152_f1_0017_10065.3_-5118.99,10065.3,-5118.99,0.953837
04-0152_f1_0017_10052.4_-5122.83,10052.4,-5122.83,-0.568927
04-0152_f1_0017_10045.7_-5121.95,10045.7,-5121.95,0.647799
04-0152_f1_0017_10013.9_-5124.24,10013.9,-5124.24,0.292058
04-0152_f1_0017_10009.2_-5124.62,10009.2,-5124.62,-0.193737
04-0152_f1_0017_10027.6_-5123.49,10027.6,-5123.49,-0.893735
04-0152_f1_0017_10036.3_-5126.4,10036.3,-5126.4,-0.241251
04-0152_f1_0017_10040.6_-5127.31,10040.6,-5127.31,0.08342
04-0152_f1_0017_10046_-5128.53,10046,-5128.53,0.600368
04-0152_f1_0017_10018.4_-5129.22,10018.4,-5129.22,-0.409466
04-0152_f1_0017_10028.2_-5127.78,10028.2,-5127.78,1.40957
04-0152_f1_0017_9996.38_-5129.25,9996.38,-5129.25,-0.37886
04-0152_f1_0017_9992.89_-5129.48,9992.89,-5129.48,0.440629
04-0152_f1_0017_9989.98_-5133.12,9989.98,-5133.12,0.876658
04-0152_f1_0017_10052.7_-5129.11,10052.7,-5129.11,1.28674
04-0152_f1_0017_10010.7_-5130.35,10010.7,-5130.35,-1.15637
04-0152_f1_0017_10024.3_-5131.17,10024.3,-5131.17,0.381464
04-0152_f1_0017_10036.4_-5131.9,10036.4,-5131.9,-0.259335
04-0152_f1_0017_10029.9_-5132.64,10029.9,-5132.64,-1.42718
04-0152_f1_0017_10040.4_-5133.78,10040.4,-5133.78,-0.509822
04-0152_f1_0017_10015.1_-5134.41,10015.1,-5134.41,-0.22806
04-0152_f1_0017_10020.3_-5133.94,10020.3,-5133.94,-1.31189
04-0152_f1_0017_10045.2_-5135.58,10045.2,-5135.58,-0.907549
04-0152_f1_0017_10052.5_-5135.59,10052.5,-5135.59,1.04008
04-0152_f1_0017_10010.5_-5137.38,10010.5,-5137.38,-1.19882
04-0152_f1_0017_10024_-5138.23,10024,-5138.23,0.488416
04-0152_f1_0017_10030.6_-5138.72,10030.6,-5138.72,-0.648325
04-0152_f1_0017_10002.9_-5141.13,10002.9,-5141.13,-0.139062
04-0152_f1_0017_10048.7_-5140.5,10048.7,-5140.5,0.189122
04-0152_f1_0017_10042.2_-5145.74,10042.2,-5145.74,-1.54182
04-0152_f1_0017_10028.3_-5146.37,10028.3,-5146.37,-0.011263
04-0152_f1_0017_10014.6_-5149.56,10014.6,-5149.56,0.346992
04-0152_f1_0017_10007.4_-5150.52,10007.4,-5150.52,1.30312
04-0152_f1_0017_10032.5_-5151.92,10032.5,-5151.92,0.886819
04-0152_f1_0017_10041.2_-5153.09,10041.2,-5153.09,-0.62315
04-0152_f1_0017_10018.6_-5154.12,10018.6,-5154.12,-1.38147
04-0152_f1_0017_10028.3_-5156.66,10028.3,-5156.66,-0.221438
04-0152_f1_0017_10012.4_-5156.7,10012.4,-5156.7,-1.10888
04-0152_f1_0017_10004.8_-5154.84,10004.8,-5154.84,-1.19457
04-0152_f1_0017_10037.1_-5161.21,10037.1,-5161.21,-1.04385
04-0152_f1_0017_10025.6_-5162.25,10025.6,-5162.25,-1.19939
