UniqID_NUCL,N_COM_X,N_COM_Y,N_Orient
04-0145_f2_0001_5760.31_-1008.16,5760.31,-1008.16,0.440532
04-0145_f2_0001_5590.1_-1009.42,5590.1,-1009.42,1.11785
04-0145_f2_0001_5595.42_-1007.09,5595.42,-1007.09,1.09485
04-0145_f2_0001_5804.5_-1009.77,5804.5,-1009.77,1.00436
04-0145_f2_0001_5731.2_-1009.67,5731.2,-1009.67,0.156724
04-0145_f2_0001_5795.74_-1010.19,5795.74,-1010.19,-0.707204
04-0145_f2_0001_5748.53_-1010.61,5748.53,-1010.61,0.751392
04-0145_f2_0001_5756.17_-1012.47,5756.17,-1012.47,0.581873
04-0145_f2_0001_5740.36_-1010.09,5740.36,-1010.09,1.10669
04-0145_f2_0001_5582.12_-1012.56,5582.12,-1012.56,-1.56914
04-0145_f2_0001_5816.67_-1012.57,5816.67,-1012.57,1.5271
04-0145_f2_0001_5774.38_-1012.75,5774.38,-1012.75,0.111574
04-0145_f2_0001_5800.42_-1015.25,5800.42,-1015.25,0.021274
04-0145_f2_0001_5589.73_-1017.71,5589.73,-1017.71,-1.47125
04-0145_f2_0001_5739.39_-1013.92,5739.39,-1013.92,-0.321865
04-0145_f2_0001_5792.27_-1014.39,5792.27,-1014.39,0.911783
04-0145_f2_0001_5778.58_-1016.44,5778.58,-1016.44,0.273721
04-0145_f2_0001_5789.55_-1019.33,5789.55,-1019.33,0.294386
04-0145_f2_0001_5811.05_-1021.08,5811.05,-1021.08,0.129461
04-0145_f2_0001_5751.05_-1017.6,5751.05,-1017.6,-0.31732
04-0145_f2_0001_5763.64_-1018.81,5763.64,-1018.81,0.451992
04-0145_f2_0001_5771.1_-1016.82,5771.1,-1016.82,0.232975
04-0145_f2_0001_5746_-1018.94,5746,-1018.94,-0.18822
04-0145_f2_0001_5795.88_-1018.63,5795.88,-1018.63,0.047409
04-0145_f2_0001_5806.22_-1019.74,5806.22,-1019.74,0.407157
04-0145_f2_0001_5735.72_-1022.6,5735.72,-1022.6,0.583335
04-0145_f2_0001_5775.17_-1020.2,5775.17,-1020.2,0.04787
04-0145_f2_0001_5580.89_-1022.75,5580.89,-1022.75,1.46143
04-0145_f2_0001_5754.68_-1022.27,5754.68,-1022.27,-0.416041
04-0145_f2_0001_5759.95_-1022.75,5759.95,-1022.75,-0.145886
04-0145_f2_0001_5802.39_-1024.06,5802.39,-1024.06,0.718886
04-0145_f2_0001_5750.28_-1024.58,5750.28,-1024.58,0.643006
04-0145_f2_0001_5766.61_-1024.73,5766.61,-1024.73,-1.46736
04-0145_f2_0001_5785.33_-1025.4,5785.33,-1025.4,0.617972
04-0145_f2_0001_5796.25_-1023.84,5796.25,-1023.84,-1.5595
04-0145_f2_0001_5745.5_-1025.65,5745.5,-1025.65,-0.214999
04-0145_f2_0001_5774.44_-1025.77,5774.44,-1025.77,0.461064
04-0145_f2_0001_5779.67_-1026.82,5779.67,-1026.82,0.104885
04-0145_f2_0001_5758.54_-1030.99,5758.54,-1030.99,-0.767615
04-0145_f2_0001_5583.91_-1027.4,5583.91,-1027.4,-1.56226
04-0145_f2_0001_5768.1_-1030.14,5768.1,-1030.14,-0.972868
04-0145_f2_0001_5775.92_-1030.72,5775.92,-1030.72,1.49032
04-0145_f2_0001_5783.57_-1032.43,5783.57,-1032.43,1.22722
04-0145_f2_0001_5580.19_-1033.99,5580.19,-1033.99,-0.721439
04-0145_f2_0001_5747.71_-1032.85,5747.71,-1032.85,-0.201774
04-0145_f2_0001_5752.19_-1036.69,5752.19,-1036.69,1.29542
04-0145_f2_0001_5777.77_-1037.72,5777.77,-1037.72,-0.407319
04-0145_f2_0001_5790.85_-1038.6,5790.85,-1038.6,0.477744
04-0145_f2_0001_5585.12_-1038.83,5585.12,-1038.83,-1.41648
04-0145_f2_0001_5763_-1046.83,5763,-1046.83,-0.202831
04-0145_f2_0001_5780.56_-1040.54,5780.56,-1040.54,-0.500371
04-0145_f2_0001_5746.15_-1040.56,5746.15,-1040.56,-1.34859
04-0145_f2_0001_5761.27_-1039.82,5761.27,-1039.82,0.032709
04-0145_f2_0001_5785_-1042.3,5785,-1042.3,-1.2159
04-0145_f2_0001_5751.73_-1043.15,5751.73,-1043.15,-0.901851
04-0145_f2_0001_5588_-1045.69,5588,-1045.69,1.54394
04-0145_f2_0001_5758.04_-1045.24,5758.04,-1045.24,-0.067395
04-0145_f2_0001_5799.69_-1044.71,5799.69,-1044.71,-1.31522
04-0145_f2_0001_5771.52_-1043.69,5771.52,-1043.69,-0.141852
04-0145_f2_0001_5791.2_-1045.06,5791.2,-1045.06,-0.913253
04-0145_f2_0001_5597.16_-1050.58,5597.16,-1050.58,0.440962
04-0145_f2_0001_5777.74_-1048.38,5777.74,-1048.38,0.608089
04-0145_f2_0001_5785.19_-1048.42,5785.19,-1048.42,1.54562
04-0145_f2_0001_5801.93_-1048.49,5801.93,-1048.49,0.112072
04-0145_f2_0001_5752.58_-1050.97,5752.58,-1050.97,-0.645285
04-0145_f2_0001_5772.22_-1049.19,5772.22,-1049.19,1.0317
04-0145_f2_0001_5794.1_-1050.12,5794.1,-1050.12,0.212759
04-0145_f2_0001_5583.67_-1051.85,5583.67,-1051.85,1.48883
04-0145_f2_0001_5591.43_-1053.13,5591.43,-1053.13,-1.04365
04-0145_f2_0001_5768.08_-1052.17,5768.08,-1052.17,-0.635162
04-0145_f2_0001_5757.8_-1051.76,5757.8,-1051.76,1.55286
04-0145_f2_0001_5789.22_-1055.62,5789.22,-1055.62,-0.471141
04-0145_f2_0001_5775.33_-1053.1,5775.33,-1053.1,-0.190017
04-0145_f2_0001_5599.81_-1055.58,5599.81,-1055.58,-1.3548
04-0145_f2_0001_5783.63_-1057.26,5783.63,-1057.26,0.076384
04-0145_f2_0001_5752.72_-1057.88,5752.72,-1057.88,-0.885717
04-0145_f2_0001_5763.41_-1056.71,5763.41,-1056.71,0.328799
04-0145_f2_0001_5770.48_-1056.97,5770.48,-1056.97,-0.331803
04-0145_f2_0001_5758.25_-1060.09,5758.25,-1060.09,-0.699616
04-0145_f2_0001_5776.45_-1060,5776.45,-1060,-1.31818
04-0145_f2_0001_5584.46_-1058.03,5584.46,-1058.03,-0.433959
04-0145_f2_0001_5589.06_-1058.47,5589.06,-1058.47,-1.39438
04-0145_f2_0001_5603.37_-1063.24,5603.37,-1063.24,-1.26495
04-0145_f2_0001_5598.36_-1060.46,5598.36,-1060.46,-1.28403
04-0145_f2_0001_5766.55_-1061.22,5766.55,-1061.22,-0.632724
04-0145_f2_0001_5795.32_-1064.29,5795.32,-1064.29,1.05612
04-0145_f2_0001_5761.28_-1064.04,5761.28,-1064.04,-0.768977
04-0145_f2_0001_5782.26_-1064.57,5782.26,-1064.57,-1.06145
04-0145_f2_0001_5771.54_-1066.33,5771.54,-1066.33,-1.16639
04-0145_f2_0001_5604.82_-1070.14,5604.82,-1070.14,-1.27943
04-0145_f2_0001_5755.22_-1068.26,5755.22,-1068.26,-1.08051
04-0145_f2_0001_5765.53_-1066.05,5765.53,-1066.05,0.89595
04-0145_f2_0001_5787.09_-1068.96,5787.09,-1068.96,0.556851
04-0145_f2_0001_5595.19_-1071.45,5595.19,-1071.45,1.16273
04-0145_f2_0001_5778.45_-1069.95,5778.45,-1069.95,-1.46832
04-0145_f2_0001_5770.2_-1071.19,5770.2,-1071.19,0.346076
04-0145_f2_0001_5760.52_-1073.44,5760.52,-1073.44,-1.04154
04-0145_f2_0001_5782.55_-1072.12,5782.55,-1072.12,-0.55874
04-0145_f2_0001_5620.63_-1074.9,5620.63,-1074.9,0.074322
04-0145_f2_0001_5774.72_-1073.32,5774.72,-1073.32,-0.239264
04-0145_f2_0001_5766.64_-1073.72,5766.64,-1073.72,-0.272566
04-0145_f2_0001_5789.52_-1072.97,5789.52,-1072.97,-0.389742
04-0145_f2_0001_5607.27_-1074.25,5607.27,-1074.25,-1.28831
04-0145_f2_0001_5753.13_-1074.5,5753.13,-1074.5,-0.55075
04-0145_f2_0001_5785.58_-1076.65,5785.58,-1076.65,-1.19989
04-0145_f2_0001_5611.5_-1078.03,5611.5,-1078.03,-1.31831
04-0145_f2_0001_5763.34_-1077.94,5763.34,-1077.94,-0.620931
04-0145_f2_0001_5767.12_-1079.27,5767.12,-1079.27,0.347473
04-0145_f2_0001_5772.67_-1081.8,5772.67,-1081.8,0.490645
04-0145_f2_0001_5623.15_-1081.11,5623.15,-1081.11,-0.676293
04-0145_f2_0001_5779.19_-1080.51,5779.19,-1080.51,-0.692195
04-0145_f2_0001_5755.09_-1081.49,5755.09,-1081.49,-0.775865
04-0145_f2_0001_5787.2_-1081.16,5787.2,-1081.16,-1.43553
04-0145_f2_0001_5616.44_-1081.76,5616.44,-1081.76,-1.11654
04-0145_f2_0001_5762.55_-1082.77,5762.55,-1082.77,0.731345
04-0145_f2_0001_5791.88_-1085.41,5791.88,-1085.41,0.413924
04-0145_f2_0001_5608.88_-1083.66,5608.88,-1083.66,1.50971
04-0145_f2_0001_5779.76_-1085.08,5779.76,-1085.08,-1.45458
04-0145_f2_0001_5765.45_-1086.93,5765.45,-1086.93,-1.0582
04-0145_f2_0001_5613.19_-1088.49,5613.19,-1088.49,-1.4078
04-0145_f2_0001_5770.07_-1087.54,5770.07,-1087.54,-0.391841
04-0145_f2_0001_5775.36_-1087.59,5775.36,-1087.59,-1.39082
04-0145_f2_0001_5758.99_-1088.84,5758.99,-1088.84,-1.51952
04-0145_f2_0001_5788.25_-1089.35,5788.25,-1089.35,-1.32845
04-0145_f2_0001_5778.76_-1091.35,5778.76,-1091.35,-0.703393
04-0145_f2_0001_5746.4_-1091.65,5746.4,-1091.65,-0.740157
04-0145_f2_0001_5625.09_-1092.05,5625.09,-1092.05,-0.738243
04-0145_f2_0001_5753.22_-1090.73,5753.22,-1090.73,-1.20766
04-0145_f2_0001_5620.82_-1092.83,5620.82,-1092.83,-0.343662
04-0145_f2_0001_5764.32_-1091.58,5764.32,-1091.58,-1.38621
04-0145_f2_0001_5773.06_-1091.49,5773.06,-1091.49,0.890146
04-0145_f2_0001_5786.44_-1094.41,5786.44,-1094.41,1.4546
04-0145_f2_0001_5769.11_-1092.89,5769.11,-1092.89,-0.723038
04-0145_f2_0001_5796.57_-1098.15,5796.57,-1098.15,0.039725
04-0145_f2_0001_5614.74_-1093.93,5614.74,-1093.93,-1.4737
04-0145_f2_0001_5757.37_-1094.3,5757.37,-1094.3,-0.91662
04-0145_f2_0001_5608.42_-1094.57,5608.42,-1094.57,-1.46668
04-0145_f2_0001_5750.89_-1097.31,5750.89,-1097.31,-0.737044
04-0145_f2_0001_5761.58_-1097.77,5761.58,-1097.77,-0.758197
04-0145_f2_0001_5769.62_-1097.48,5769.62,-1097.48,-1.30194
04-0145_f2_0001_5777.2_-1098.81,5777.2,-1098.81,-0.099058
04-0145_f2_0001_5610.08_-1098.91,5610.08,-1098.91,-1.49758
04-0145_f2_0001_5782.57_-1099.67,5782.57,-1099.67,-0.867183
04-0145_f2_0001_5787.81_-1100.34,5787.81,-1100.34,-1.07498
04-0145_f2_0001_5754.02_-1101.95,5754.02,-1101.95,-0.735259
04-0145_f2_0001_5765.1_-1102.54,5765.1,-1102.54,1.4669
04-0145_f2_0001_5616.84_-1103.54,5616.84,-1103.54,-1.3709
04-0145_f2_0001_5772.75_-1102.67,5772.75,-1102.67,1.30595
04-0145_f2_0001_5756.55_-1105.1,5756.55,-1105.1,-0.752777
04-0145_f2_0001_5780.77_-1106.43,5780.77,-1106.43,-1.48632
04-0145_f2_0001_5772.62_-1107.47,5772.62,-1107.47,1.24922
04-0145_f2_0001_5763.87_-1108.24,5763.87,-1108.24,0.819765
04-0145_f2_0001_5607.81_-1107.56,5607.81,-1107.56,-1.41973
04-0145_f2_0001_5786.85_-1108.51,5786.85,-1108.51,-1.38383
04-0145_f2_0001_5608.63_-1111.09,5608.63,-1111.09,-1.40074
04-0145_f2_0001_5622.58_-1113.05,5622.58,-1113.05,1.55385
04-0145_f2_0001_5750.35_-1114.31,5750.35,-1114.31,1.16037
04-0145_f2_0001_5761.3_-1112.88,5761.3,-1112.88,1.3748
04-0145_f2_0001_5776.23_-1112.2,5776.23,-1112.2,0.614029
04-0145_f2_0001_5776.17_-1117.1,5776.17,-1117.1,0.738854
04-0145_f2_0001_5767.37_-1114.66,5767.37,-1114.66,1.39082
04-0145_f2_0001_5611.51_-1115,5611.51,-1115,-1.33701
04-0145_f2_0001_5613.94_-1118.82,5613.94,-1118.82,-1.49512
04-0145_f2_0001_5757.28_-1117.64,5757.28,-1117.64,1.52016
04-0145_f2_0001_5765.61_-1121.68,5765.61,-1121.68,1.42867
04-0145_f2_0001_5622.91_-1123.13,5622.91,-1123.13,-1.41094
04-0145_f2_0001_5615.27_-1122.39,5615.27,-1122.39,-1.18927
04-0145_f2_0001_5753.29_-1124.64,5753.29,-1124.64,-0.808844
04-0145_f2_0001_5760.17_-1126.65,5760.17,-1126.65,0.860288
04-0145_f2_0001_5608.88_-1125.04,5608.88,-1125.04,-1.30954
04-0145_f2_0001_5614.95_-1135.11,5614.95,-1135.11,0.016229
04-0145_f2_0001_5624.71_-1127.88,5624.71,-1127.88,-1.41674
04-0145_f2_0001_5767.51_-1129.96,5767.51,-1129.96,0.418265
04-0145_f2_0001_5774.09_-1130.41,5774.09,-1130.41,-0.342077
04-0145_f2_0001_5759.04_-1132.11,5759.04,-1132.11,1.36263
04-0145_f2_0001_5626.05_-1133.93,5626.05,-1133.93,1.47588
04-0145_f2_0001_5758.32_-1136.64,5758.32,-1136.64,1.13299
04-0145_f2_0001_5765.76_-1136.99,5765.76,-1136.99,0.393288
04-0145_f2_0001_5756.25_-1141.55,5756.25,-1141.55,0.977484
04-0145_f2_0001_5769.76_-1139.16,5769.76,-1139.16,-0.424861
04-0145_f2_0001_5621.98_-1139.49,5621.98,-1139.49,-0.28565
04-0145_f2_0001_5764.49_-1141.39,5764.49,-1141.39,1.08672
04-0145_f2_0001_5627.24_-1144.83,5627.24,-1144.83,1.45383
04-0145_f2_0001_5753.47_-1146.68,5753.47,-1146.68,1.19936
04-0145_f2_0001_5620.09_-1147.28,5620.09,-1147.28,1.058
04-0145_f2_0001_5749.73_-1151.22,5749.73,-1151.22,0.294907
04-0145_f2_0001_5626.54_-1153.65,5626.54,-1153.65,-1.543
04-0145_f2_0001_5617.82_-1153.53,5617.82,-1153.53,-1.55345
04-0145_f2_0001_5755.15_-1152.75,5755.15,-1152.75,1.41481
04-0145_f2_0001_5754.08_-1157.46,5754.08,-1157.46,1.49095
04-0145_f2_0001_5613.58_-1160.63,5613.58,-1160.63,1.29786
04-0145_f2_0001_5623.69_-1159.81,5623.69,-1159.81,0.780263
04-0145_f2_0001_5752.49_-1163.2,5752.49,-1163.2,0.973936
04-0145_f2_0001_5619.59_-1162.97,5619.59,-1162.97,0.791712
04-0145_f2_0001_5745.33_-1164.24,5745.33,-1164.24,0.965907
04-0145_f2_0001_5628.05_-1165.3,5628.05,-1165.3,1.42582
04-0145_f2_0001_5740.56_-1167,5740.56,-1167,0.948449
04-0145_f2_0001_5610.92_-1166.33,5610.92,-1166.33,1.34678
04-0145_f2_0001_5619.21_-1168.16,5619.21,-1168.16,1.27671
04-0145_f2_0001_5750.75_-1168.4,5750.75,-1168.4,-1.55028
04-0145_f2_0001_5607.94_-1169.27,5607.94,-1169.27,0.246111
04-0145_f2_0001_5612.14_-1170.34,5612.14,-1170.34,-1.20178
04-0145_f2_0001_5626.99_-1171.79,5626.99,-1171.79,-1.05516
04-0145_f2_0001_5745.55_-1174.81,5745.55,-1174.81,1.28571
04-0145_f2_0001_5615.02_-1175.18,5615.02,-1175.18,-1.55914
04-0145_f2_0001_5737.74_-1178.81,5737.74,-1178.81,0.821053
04-0145_f2_0001_5622.17_-1178,5622.17,-1178,-0.677906
04-0145_f2_0001_5628.58_-1178.81,5628.58,-1178.81,-1.18874
04-0145_f2_0001_5609.19_-1181.63,5609.19,-1181.63,-1.20599
04-0145_f2_0001_5732.25_-1180.95,5732.25,-1180.95,1.09817
04-0145_f2_0001_5616.5_-1183.56,5616.5,-1183.56,-1.31963
04-0145_f2_0001_5624.4_-1185.43,5624.4,-1185.43,-0.963008
04-0145_f2_0001_5729.45_-1186.33,5729.45,-1186.33,1.54553
04-0145_f2_0001_5638.26_-1184.55,5638.26,-1184.55,1.06692
04-0145_f2_0001_5611.23_-1187.49,5611.23,-1187.49,0.598169
04-0145_f2_0001_5629.03_-1190.9,5629.03,-1190.9,1.14107
04-0145_f2_0001_5619.25_-1189.03,5619.25,-1189.03,1.50173
04-0145_f2_0001_5634.92_-1188.83,5634.92,-1188.83,1.37293
04-0145_f2_0001_5733.53_-1191.69,5733.53,-1191.69,1.42992
04-0145_f2_0001_5727.67_-1195.23,5727.67,-1195.23,0.792886
04-0145_f2_0001_5622.18_-1197.24,5622.18,-1197.24,0.381027
04-0145_f2_0001_5722.83_-1198.18,5722.83,-1198.18,0.91178
04-0145_f2_0001_5629.61_-1198.13,5629.61,-1198.13,0.648839
04-0145_f2_0001_5608.06_-1200.54,5608.06,-1200.54,1.18678
04-0145_f2_0001_5617.14_-1200.74,5617.14,-1200.74,1.03968
04-0145_f2_0001_5713.37_-1201.57,5713.37,-1201.57,1.12236
04-0145_f2_0001_5720.56_-1202.13,5720.56,-1202.13,1.11288
04-0145_f2_0001_5615.85_-1207.05,5615.85,-1207.05,1.12566
04-0145_f2_0001_5603.5_-1208.46,5603.5,-1208.46,1.39921
04-0145_f2_0001_5719.7_-1207.28,5719.7,-1207.28,1.34985
04-0145_f2_0001_5718.03_-1214.24,5718.03,-1214.24,1.14124
04-0145_f2_0001_5724.78_-1211.67,5724.78,-1211.67,-1.16473
04-0145_f2_0001_5591.44_-1215.88,5591.44,-1215.88,-0.899226
04-0145_f2_0001_5604.15_-1214.88,5604.15,-1214.88,1.09726
04-0145_f2_0001_5597.02_-1217.42,5597.02,-1217.42,1.46427
04-0145_f2_0001_5713.11_-1218.91,5713.11,-1218.91,1.04551
04-0145_f2_0001_5590.72_-1220.21,5590.72,-1220.21,1.31167
04-0145_f2_0001_5604.29_-1223.62,5604.29,-1223.62,0.022461
04-0145_f2_0001_5613.29_-1222.71,5613.29,-1222.71,1.04804
04-0145_f2_0001_5589.65_-1225.47,5589.65,-1225.47,1.54376
04-0145_f2_0001_5715.23_-1224.49,5715.23,-1224.49,1.22398
04-0145_f2_0001_5722.75_-1226.49,5722.75,-1226.49,-0.949133
04-0145_f2_0001_5712.44_-1228.42,5712.44,-1228.42,1.43136
04-0145_f2_0001_5595.64_-1231.23,5595.64,-1231.23,-1.32691
04-0145_f2_0001_5720.81_-1231.95,5720.81,-1231.95,1.50338
04-0145_f2_0001_5715.02_-1235.26,5715.02,-1235.26,1.45417
04-0145_f2_0001_5588.67_-1239.89,5588.67,-1239.89,-1.50091
04-0145_f2_0001_5718.7_-1240.56,5718.7,-1240.56,1.19245
04-0145_f2_0001_5708.38_-1242.65,5708.38,-1242.65,-1.5255
04-0145_f2_0001_5592.77_-1244.84,5592.77,-1244.84,-1.34906
04-0145_f2_0001_5714.27_-1247.57,5714.27,-1247.57,0.973582
04-0145_f2_0001_5595.74_-1249.5,5595.74,-1249.5,-1.3627
04-0145_f2_0001_5709.65_-1247.03,5709.65,-1247.03,0.972176
04-0145_f2_0001_5712.39_-1254.3,5712.39,-1254.3,0.804106
04-0145_f2_0001_5703.83_-1252.61,5703.83,-1252.61,1.40165
04-0145_f2_0001_5602.78_-1258.35,5602.78,-1258.35,-1.19373
04-0145_f2_0001_5701.32_-1255.65,5701.32,-1255.65,0.198529
04-0145_f2_0001_5616.32_-1259.98,5616.32,-1259.98,-1.28463
04-0145_f2_0001_5706.42_-1255.82,5706.42,-1255.82,1.54379
04-0145_f2_0001_5708.34_-1259.97,5708.34,-1259.97,1.38755
04-0145_f2_0001_5608.86_-1262.8,5608.86,-1262.8,1.49367
04-0145_f2_0001_5705.86_-1264.04,5705.86,-1264.04,1.34061
04-0145_f2_0001_5716.6_-1268.08,5716.6,-1268.08,-1.02944
04-0145_f2_0001_5605.04_-1265.72,5605.04,-1265.72,1.23171
04-0145_f2_0001_5702.32_-1267.74,5702.32,-1267.74,0.900533
04-0145_f2_0001_5709.39_-1267.02,5709.39,-1267.02,1.29943
04-0145_f2_0001_5619.6_-1265.74,5619.6,-1265.74,-0.337032
04-0145_f2_0001_5621.36_-1271.21,5621.36,-1271.21,-1.34825
04-0145_f2_0001_5610.67_-1269.47,5610.67,-1269.47,-1.21679
04-0145_f2_0001_5720.46_-1274.32,5720.46,-1274.32,-1.02677
04-0145_f2_0001_5710.29_-1274.77,5710.29,-1274.77,1.40335
04-0145_f2_0001_5612.73_-1275.73,5612.73,-1275.73,-1.49551
04-0145_f2_0001_5621.74_-1277.92,5621.74,-1277.92,1.16699
04-0145_f2_0001_5719.54_-1279.02,5719.54,-1279.02,-0.601047
04-0145_f2_0001_5612.66_-1281.24,5612.66,-1281.24,1.53684
04-0145_f2_0001_5715.47_-1284.12,5715.47,-1284.12,1.12442
04-0145_f2_0001_5615.4_-1287.73,5615.4,-1287.73,1.56933
04-0145_f2_0001_5708.68_-1288.64,5708.68,-1288.64,-1.26091
04-0145_f2_0001_5712.49_-1291.5,5712.49,-1291.5,-1.3781
04-0145_f2_0001_5622.08_-1293.71,5622.08,-1293.71,-1.33741
04-0145_f2_0001_5725.45_-1295.1,5725.45,-1295.1,0.772883
04-0145_f2_0001_5615.45_-1293.32,5615.45,-1293.32,-1.36466
04-0145_f2_0001_5705.38_-1295.79,5705.38,-1295.79,0.845003
04-0145_f2_0001_5718.98_-1297.09,5718.98,-1297.09,0.86314
04-0145_f2_0001_5610.34_-1301.83,5610.34,-1301.83,1.28146
04-0145_f2_0001_5712.69_-1298.52,5712.69,-1298.52,-0.535385
04-0145_f2_0001_5735.38_-1297.43,5735.38,-1297.43,0.331291
04-0145_f2_0001_5622.04_-1300.3,5622.04,-1300.3,1.39952
04-0145_f2_0001_5706.83_-1301.93,5706.83,-1301.93,1.17374
04-0145_f2_0001_5718.53_-1304.1,5718.53,-1304.1,1.37552
04-0145_f2_0001_5706.69_-1307.18,5706.69,-1307.18,-1.0656
04-0145_f2_0001_5727.35_-1308.93,5727.35,-1308.93,-0.183922
04-0145_f2_0001_5608.84_-1309.31,5608.84,-1309.31,1.50943
04-0145_f2_0001_5713.43_-1307.61,5713.43,-1307.61,1.54163
04-0145_f2_0001_5691.54_-1311.54,5691.54,-1311.54,-1.34524
04-0145_f2_0001_5717.38_-1310.91,5717.38,-1310.91,-0.403189
04-0145_f2_0001_5722.71_-1312.02,5722.71,-1312.02,0.986638
04-0145_f2_0001_5710.35_-1313.07,5710.35,-1313.07,1.13713
04-0145_f2_0001_5620.47_-1312.38,5620.47,-1312.38,-1.46951
04-0145_f2_0001_5697.99_-1314.92,5697.99,-1314.92,0.229708
04-0145_f2_0001_5607.4_-1318.05,5607.4,-1318.05,1.26571
04-0145_f2_0001_5726.53_-1316.49,5726.53,-1316.49,-1.36165
04-0145_f2_0001_5600.96_-1322.43,5600.96,-1322.43,1.05416
04-0145_f2_0001_5723.35_-1322.31,5723.35,-1322.31,0.693237
04-0145_f2_0001_5741.3_-1318.05,5741.3,-1318.05,0.618256
04-0145_f2_0001_5713.38_-1320.29,5713.38,-1320.29,1.26086
04-0145_f2_0001_5706.05_-1323.01,5706.05,-1323.01,0.177106
04-0145_f2_0001_5731.97_-1321.17,5731.97,-1321.17,-1.56206
04-0145_f2_0001_5612.52_-1323.69,5612.52,-1323.69,1.55043
04-0145_f2_0001_5736.43_-1325.55,5736.43,-1325.55,-1.41084
04-0145_f2_0001_5712.3_-1326.7,5712.3,-1326.7,-0.518463
04-0145_f2_0001_5719.28_-1329.04,5719.28,-1329.04,1.34651
04-0145_f2_0001_5600.59_-1329.73,5600.59,-1329.73,1.39566
04-0145_f2_0001_5727.68_-1331.14,5727.68,-1331.14,1.2305
04-0145_f2_0001_5736.08_-1331.83,5736.08,-1331.83,0.348407
04-0145_f2_0001_5699.44_-1335.26,5699.44,-1335.26,0.774676
04-0145_f2_0001_5711.98_-1337.05,5711.98,-1337.05,0.611889
04-0145_f2_0001_5717.52_-1334.42,5717.52,-1334.42,0.718934
04-0145_f2_0001_5739.43_-1339.46,5739.43,-1339.46,-0.951909
04-0145_f2_0001_5587.55_-1336.96,5587.55,-1336.96,1.07888
04-0145_f2_0001_5724.25_-1335.85,5724.25,-1335.85,1.37262
04-0145_f2_0001_5599.55_-1336.34,5599.55,-1336.34,0.947382
04-0145_f2_0001_5728.66_-1340.46,5728.66,-1340.46,-0.101978
04-0145_f2_0001_5582.74_-1341.84,5582.74,-1341.84,0.932313
04-0145_f2_0001_5723.11_-1341.06,5723.11,-1341.06,-1.56655
04-0145_f2_0001_5590.42_-1341.48,5590.42,-1341.48,1.27321
04-0145_f2_0001_5581.37_-1346.8,5581.37,-1346.8,1.07323
04-0145_f2_0001_5600.06_-1344.18,5600.06,-1344.18,0.962617
04-0145_f2_0001_5716.26_-1343.33,5716.26,-1343.33,-1.55454
04-0145_f2_0001_5734.88_-1345.29,5734.88,-1345.29,1.27234
04-0145_f2_0001_5709.69_-1346.36,5709.69,-1346.36,1.40333
04-0145_f2_0001_5586.67_-1344.68,5586.67,-1344.68,-1.09793
04-0145_f2_0001_5726.25_-1347.16,5726.25,-1347.16,1.24259
04-0145_f2_0001_5596.6_-1346.93,5596.6,-1346.93,0.968837
04-0145_f2_0001_5592.12_-1348.66,5592.12,-1348.66,0.853559
04-0145_f2_0001_5717.53_-1348.3,5717.53,-1348.3,-1.46138
04-0145_f2_0001_5578.76_-1351.92,5578.76,-1351.92,1.20078
04-0145_f2_0001_5721.97_-1353.29,5721.97,-1353.29,1.48099
04-0145_f2_0001_5714.51_-1353.12,5714.51,-1353.12,0.952637
04-0145_f2_0001_5570.28_-1354.05,5570.28,-1354.05,-1.48491
04-0145_f2_0001_5728.23_-1353.1,5728.23,-1353.1,-1.2789
04-0145_f2_0001_5710.45_-1356.83,5710.45,-1356.83,0.873089
04-0145_f2_0001_5586.03_-1355.71,5586.03,-1355.71,-1.22099
04-0145_f2_0001_5576.6_-1357.22,5576.6,-1357.22,1.10914
04-0145_f2_0001_5727.48_-1358.45,5727.48,-1358.45,0.958672
04-0145_f2_0001_5570.66_-1359.94,5570.66,-1359.94,1.22169
04-0145_f2_0001_5716.36_-1360.67,5716.36,-1360.67,-0.979346
04-0145_f2_0001_5724.14_-1361.43,5724.14,-1361.43,0.913032
04-0145_f2_0001_5566.46_-1364.06,5566.46,-1364.06,1.13628
04-0145_f2_0001_5718.67_-1365.79,5718.67,-1365.79,1.55356
04-0145_f2_0001_5732.3_-1366.05,5732.3,-1366.05,1.5292
04-0145_f2_0001_5564.28_-1369.03,5564.28,-1369.03,1.32614
04-0145_f2_0001_5691.54_-1370.14,5691.54,-1370.14,-0.542043
04-0145_f2_0001_5574.41_-1368.36,5574.41,-1368.36,0.856009
04-0145_f2_0001_5729.53_-1371.18,5729.53,-1371.18,1.11409
04-0145_f2_0001_5717.12_-1371.47,5717.12,-1371.47,1.49923
04-0145_f2_0001_5722.9_-1372.42,5722.9,-1372.42,0.773037
04-0145_f2_0001_5563.93_-1375.07,5563.93,-1375.07,1.35553
04-0145_f2_0001_5681.92_-1375.88,5681.92,-1375.88,0.527595
04-0145_f2_0001_5715.78_-1375.76,5715.78,-1375.76,1.34627
04-0145_f2_0001_5690.59_-1377.62,5690.59,-1377.62,1.17753
04-0145_f2_0001_5724.94_-1379.61,5724.94,-1379.61,0.446087
04-0145_f2_0001_5731.4_-1378.94,5731.4,-1378.94,1.4819
04-0145_f2_0001_5706.74_-1380.86,5706.74,-1380.86,0.272281
