UniqID_NUCL,N_COM_X,N_COM_Y,N_Orient
04-0145_f2_0003_6658.95_-699.94,6658.95,-699.94,-0.920899
04-0145_f2_0003_6142.78_-701.678,6142.78,-701.678,0.176006
04-0145_f2_0003_6541.66_-701.029,6541.66,-701.029,0.250101
04-0145_f2_0003_6617.81_-699.308,6617.81,-699.308,0.998264
04-0145_f2_0003_6936.19_-701.547,6936.19,-701.547,-0.87908
04-0145_f2_0003_6636.84_-699.936,6636.84,-699.936,0.100141
04-0145_f2_0003_6832.63_-701.635,6832.63,-701.635,0.010751
04-0145_f2_0003_6383.78_-705.477,6383.78,-705.477,0.25656
04-0145_f2_0003_6570.85_-700.968,6570.85,-700.968,-0.908315
04-0145_f2_0003_6546.26_-702.367,6546.26,-702.367,0.191065
04-0145_f2_0003_6591.62_-701.981,6591.62,-701.981,1.23253
04-0145_f2_0003_6060.89_-701.087,6060.89,-701.087,-0.754568
04-0145_f2_0003_6069.91_-702.639,6069.91,-702.639,0.516485
04-0145_f2_0003_6576.16_-703.212,6576.16,-703.212,-0.213456
04-0145_f2_0003_6627.16_-701.228,6627.16,-701.228,0.613418
04-0145_f2_0003_6640.76_-701.773,6640.76,-701.773,1.12508
04-0145_f2_0003_6154.48_-704.36,6154.48,-704.36,-0.487845
04-0145_f2_0003_6380.2_-704.489,6380.2,-704.489,0.312481
04-0145_f2_0003_6551.92_-702.856,6551.92,-702.856,0.584087
04-0145_f2_0003_6608.31_-702.986,6608.31,-702.986,-0.136528
04-0145_f2_0003_6625.03_-705.715,6625.03,-705.715,0.511155
04-0145_f2_0003_6805.18_-702.395,6805.18,-702.395,-1.37121
04-0145_f2_0003_6063.41_-706.398,6063.41,-706.398,0.074008
04-0145_f2_0003_6525.81_-704.491,6525.81,-704.491,0.569238
04-0145_f2_0003_6368.51_-705.181,6368.51,-705.181,-0.639427
04-0145_f2_0003_6603.16_-702.942,6603.16,-702.942,0.789354
04-0145_f2_0003_6670.15_-705.138,6670.15,-705.138,0.75174
04-0145_f2_0003_6923.11_-703.881,6923.11,-703.881,1.45286
04-0145_f2_0003_6647.95_-702.407,6647.95,-702.407,0.964831
04-0145_f2_0003_6532.31_-704.795,6532.31,-704.795,0.804561
04-0145_f2_0003_6558.19_-704.996,6558.19,-704.996,0.716148
04-0145_f2_0003_6615.19_-703.874,6615.19,-703.874,0.33433
04-0145_f2_0003_6665.4_-703.707,6665.4,-703.707,0.508896
04-0145_f2_0003_6375.46_-705.681,6375.46,-705.681,0.405142
04-0145_f2_0003_6580.71_-705.523,6580.71,-705.523,0.616556
04-0145_f2_0003_6619.99_-704.775,6619.99,-704.775,0.483014
04-0145_f2_0003_6598.67_-705.365,6598.67,-705.365,0.918622
04-0145_f2_0003_6631.86_-704.421,6631.86,-704.421,-1.53956
04-0145_f2_0003_6801.32_-707.213,6801.32,-707.213,0.990986
04-0145_f2_0003_6132.57_-706.154,6132.57,-706.154,-0.209751
04-0145_f2_0003_6515.5_-706.813,6515.5,-706.813,0.186932
04-0145_f2_0003_6644.32_-706.44,6644.32,-706.44,0.173756
04-0145_f2_0003_6523.33_-710.237,6523.33,-710.237,0.54536
04-0145_f2_0003_6636.52_-706.407,6636.52,-706.407,-0.200529
04-0145_f2_0003_6814.42_-706.294,6814.42,-706.294,1.1325
04-0145_f2_0003_6587.23_-708.863,6587.23,-708.863,0.330986
04-0145_f2_0003_6073.9_-705.848,6073.9,-705.848,-0.877209
04-0145_f2_0003_6569.12_-707.981,6569.12,-707.981,-1.22628
04-0145_f2_0003_6591.95_-706.779,6591.95,-706.779,0.574197
04-0145_f2_0003_6691.77_-708.124,6691.77,-708.124,-0.083132
04-0145_f2_0003_6795.77_-709.212,6795.77,-709.212,0.457039
04-0145_f2_0003_6542.65_-707.947,6542.65,-707.947,0.701539
04-0145_f2_0003_6681.81_-708.511,6681.81,-708.511,-1.0247
04-0145_f2_0003_6931.93_-708.485,6931.93,-708.485,0.645645
04-0145_f2_0003_6124.32_-711.482,6124.32,-711.482,-0.12907
04-0145_f2_0003_6640.45_-708.374,6640.45,-708.374,0.187825
04-0145_f2_0003_6649.2_-707.055,6649.2,-707.055,0.681187
04-0145_f2_0003_6708.07_-708.922,6708.07,-708.922,0.666433
04-0145_f2_0003_6937.19_-706.376,6937.19,-706.376,1.45639
04-0145_f2_0003_6613.69_-708.054,6613.69,-708.054,1.15158
04-0145_f2_0003_6548.62_-707.901,6548.62,-707.901,-0.457002
04-0145_f2_0003_6057.69_-707.498,6057.69,-707.498,-0.721988
04-0145_f2_0003_6361.49_-708.957,6361.49,-708.957,1.45248
04-0145_f2_0003_6659.84_-710.087,6659.84,-710.087,0.716952
04-0145_f2_0003_6665.18_-707.926,6665.18,-707.926,1.31611
04-0145_f2_0003_6703.46_-709.174,6703.46,-709.174,-0.293637
04-0145_f2_0003_6603.41_-708.453,6603.41,-708.453,0.328323
04-0145_f2_0003_6833.64_-708.992,6833.64,-708.992,0.068238
04-0145_f2_0003_6136.98_-709.911,6136.98,-709.911,-0.128615
04-0145_f2_0003_6372.17_-710.844,6372.17,-710.844,0.519406
04-0145_f2_0003_6538.34_-710.211,6538.34,-710.211,0.526434
04-0145_f2_0003_6695.68_-710.271,6695.68,-710.271,-0.316814
04-0145_f2_0003_6713.25_-715.584,6713.25,-715.584,0.153439
04-0145_f2_0003_6353.6_-712.501,6353.6,-712.501,-0.065471
04-0145_f2_0003_6556.16_-710.822,6556.16,-710.822,0.667924
04-0145_f2_0003_6580.72_-711.657,6580.72,-711.657,0.801436
04-0145_f2_0003_6631.33_-708.457,6631.33,-708.457,1.40507
04-0145_f2_0003_6053.22_-711.191,6053.22,-711.191,1.21584
04-0145_f2_0003_6562.23_-711.249,6562.23,-711.249,0.46521
04-0145_f2_0003_6673.37_-709.442,6673.37,-709.442,1.33775
04-0145_f2_0003_6923.76_-710.348,6923.76,-710.348,-1.35722
04-0145_f2_0003_6620.33_-709.94,6620.33,-709.94,0.771644
04-0145_f2_0003_6812.04_-711.281,6812.04,-711.281,1.13695
04-0145_f2_0003_6529.34_-711.13,6529.34,-711.13,0.394767
04-0145_f2_0003_6819.55_-711.242,6819.55,-711.242,0.880025
04-0145_f2_0003_6598.9_-711.279,6598.9,-711.279,0.284848
04-0145_f2_0003_6719.13_-712.667,6719.13,-712.667,-1.22727
04-0145_f2_0003_6785.88_-712.506,6785.88,-712.506,0.325452
04-0145_f2_0003_6805.42_-712.615,6805.42,-712.615,1.10184
04-0145_f2_0003_6939.88_-713.592,6939.88,-713.592,-1.45709
04-0145_f2_0003_6129.97_-713.768,6129.97,-713.768,0.375217
04-0145_f2_0003_6552.03_-712.594,6552.03,-712.594,0.301488
04-0145_f2_0003_6687.26_-715.918,6687.26,-715.918,-0.019818
04-0145_f2_0003_6535.04_-712.89,6535.04,-712.89,0.752758
04-0145_f2_0003_6648.22_-712.107,6648.22,-712.107,0.148271
04-0145_f2_0003_6367.38_-714.318,6367.38,-714.318,0.434489
04-0145_f2_0003_6517.01_-716.713,6517.01,-716.713,0.035187
04-0145_f2_0003_6617.33_-712.98,6617.33,-712.98,0.52437
04-0145_f2_0003_6655.85_-712.864,6655.85,-712.864,0.465419
04-0145_f2_0003_6668.9_-713.894,6668.9,-713.894,-0.213719
04-0145_f2_0003_6791.28_-715.72,6791.28,-715.72,-0.325597
04-0145_f2_0003_6337.44_-713.955,6337.44,-713.955,0.701844
04-0145_f2_0003_6594.05_-712.778,6594.05,-712.778,1.1705
04-0145_f2_0003_6625_-712.067,6625,-712.067,0.93877
04-0145_f2_0003_6636.2_-714.633,6636.2,-714.633,-0.058618
04-0145_f2_0003_6679.09_-713.015,6679.09,-713.015,0.932979
04-0145_f2_0003_6929.11_-714.578,6929.11,-714.578,0.166634
04-0145_f2_0003_6546.46_-714.84,6546.46,-714.84,-0.02905
04-0145_f2_0003_6608.57_-715.82,6608.57,-715.82,1.04251
04-0145_f2_0003_6629.85_-714.774,6629.85,-714.774,0.530497
04-0145_f2_0003_6645.02_-714.812,6645.02,-714.812,0.626184
04-0145_f2_0003_6652.01_-714.787,6652.01,-714.787,0.083286
04-0145_f2_0003_6726_-717.323,6726,-717.323,-0.002363
04-0145_f2_0003_6360.48_-714.799,6360.48,-714.799,1.38707
04-0145_f2_0003_6781.66_-717.595,6781.66,-717.595,0.957796
04-0145_f2_0003_6567.92_-714.613,6567.92,-714.613,1.51074
04-0145_f2_0003_6577.95_-717.17,6577.95,-717.17,1.49743
04-0145_f2_0003_6673.41_-716.549,6673.41,-716.549,0.460928
04-0145_f2_0003_6797.5_-715.711,6797.5,-715.711,0.083812
04-0145_f2_0003_6343.54_-717.089,6343.54,-717.089,-0.975656
04-0145_f2_0003_6623.47_-717.004,6623.47,-717.004,0.347961
04-0145_f2_0003_6332.31_-716.848,6332.31,-716.848,-0.318015
04-0145_f2_0003_6526.02_-716.153,6526.02,-716.153,-0.134837
04-0145_f2_0003_6588.94_-717.556,6588.94,-717.556,0.43949
04-0145_f2_0003_6802.15_-716.863,6802.15,-716.863,0.180032
04-0145_f2_0003_6706.59_-718.077,6706.59,-718.077,-0.567177
04-0145_f2_0003_6053.37_-717.326,6053.37,-717.326,1.23903
04-0145_f2_0003_6665.07_-718.583,6665.07,-718.583,0.063426
04-0145_f2_0003_6811.99_-717,6811.99,-717,-0.29944
04-0145_f2_0003_6817.8_-715.556,6817.8,-715.556,-1.33312
04-0145_f2_0003_6918.52_-720.012,6918.52,-720.012,-0.24308
04-0145_f2_0003_6660.56_-718.801,6660.56,-718.801,0.079206
04-0145_f2_0003_6695.68_-716.135,6695.68,-716.135,0.528445
04-0145_f2_0003_6558.38_-718.052,6558.38,-718.052,-0.223647
04-0145_f2_0003_6536.03_-719.2,6536.03,-719.2,0.898433
04-0145_f2_0003_6564.41_-719.165,6564.41,-719.165,0.455346
04-0145_f2_0003_6773.44_-719.672,6773.44,-719.672,-0.011503
04-0145_f2_0003_6066.15_-718.738,6066.15,-718.738,-0.707085
04-0145_f2_0003_6120.06_-719.074,6120.06,-719.074,1.11182
04-0145_f2_0003_6595.52_-718.469,6595.52,-718.469,0.510421
04-0145_f2_0003_6552.08_-717.811,6552.08,-717.811,0.807652
04-0145_f2_0003_6603.01_-719.297,6603.01,-719.297,0.576346
04-0145_f2_0003_6643.27_-719.856,6643.27,-719.856,0.053116
04-0145_f2_0003_6700.88_-719.279,6700.88,-719.279,1.24195
04-0145_f2_0003_6751.97_-721.916,6751.97,-721.916,-0.002174
04-0145_f2_0003_6807.55_-719.136,6807.55,-719.136,0.588581
04-0145_f2_0003_6817.98_-719.393,6817.98,-719.393,-1.15085
04-0145_f2_0003_6541.53_-718.415,6541.53,-718.415,0.979481
04-0145_f2_0003_6619.25_-718.826,6619.25,-718.826,0.536948
04-0145_f2_0003_6529.7_-719.788,6529.7,-719.788,-0.519992
04-0145_f2_0003_6649.58_-718.427,6649.58,-718.427,0.638201
04-0145_f2_0003_6655.33_-719.518,6655.33,-719.518,0.650003
04-0145_f2_0003_6678.4_-722.47,6678.4,-722.47,0.26391
04-0145_f2_0003_6718.28_-718.797,6718.28,-718.797,0.565147
04-0145_f2_0003_6523.39_-720.447,6523.39,-720.447,0.456193
04-0145_f2_0003_6126.63_-722.389,6126.63,-722.389,0.302856
04-0145_f2_0003_6336.56_-719.923,6336.56,-719.923,1.20433
04-0145_f2_0003_6347.69_-720.365,6347.69,-720.365,-0.967807
04-0145_f2_0003_6354.38_-721.318,6354.38,-721.318,0.567674
04-0145_f2_0003_6639.05_-720.364,6639.05,-720.364,0.208231
04-0145_f2_0003_6932.93_-721.87,6932.93,-721.87,-0.638716
04-0145_f2_0003_6548.54_-720.521,6548.54,-720.521,0.942842
04-0145_f2_0003_6583.17_-720.699,6583.17,-720.699,1.56447
04-0145_f2_0003_6629.86_-722.997,6629.86,-722.997,0.443712
04-0145_f2_0003_6670.16_-720.365,6670.16,-720.365,0.916148
04-0145_f2_0003_6048.34_-723.985,6048.34,-723.985,0.761779
04-0145_f2_0003_6362.13_-721.616,6362.13,-721.616,0.593952
04-0145_f2_0003_6788.08_-721.11,6788.08,-721.11,1.26377
04-0145_f2_0003_6937.01_-727.32,6937.01,-727.32,-1.02634
04-0145_f2_0003_6113.17_-722.24,6113.17,-722.24,-1.36859
04-0145_f2_0003_6573.16_-723.086,6573.16,-723.086,1.49814
04-0145_f2_0003_6696.35_-722.931,6696.35,-722.931,1.53827
04-0145_f2_0003_6511.25_-724.288,6511.25,-724.288,0.237425
04-0145_f2_0003_6690.52_-722.08,6690.52,-722.08,-0.433045
04-0145_f2_0003_6708.3_-722.204,6708.3,-722.204,-0.242175
04-0145_f2_0003_6780.94_-721.137,6780.94,-721.137,1.0092
04-0145_f2_0003_6796.69_-721.03,6796.69,-721.03,1.50782
04-0145_f2_0003_6927.52_-722.054,6927.52,-722.054,-0.415521
04-0145_f2_0003_6554.82_-721.739,6554.82,-721.739,1.42528
04-0145_f2_0003_6684.65_-724.096,6684.65,-724.096,1.34489
04-0145_f2_0003_6923.37_-723.769,6923.37,-723.769,-0.031687
04-0145_f2_0003_6712.86_-722.969,6712.86,-722.969,0.039791
04-0145_f2_0003_6055.27_-723.649,6055.27,-723.649,0.513311
04-0145_f2_0003_6326.21_-725.065,6326.21,-725.065,0.213525
04-0145_f2_0003_6612.82_-722.74,6612.82,-722.74,1.21847
04-0145_f2_0003_6704.47_-724.169,6704.47,-724.169,0.474103
04-0145_f2_0003_6805.01_-723.7,6805.01,-723.7,1.10569
04-0145_f2_0003_6649.86_-722.919,6649.86,-722.919,-0.781904
04-0145_f2_0003_6340.58_-723.966,6340.58,-723.966,-0.457528
04-0145_f2_0003_6543.77_-724.133,6543.77,-724.133,0.836161
04-0145_f2_0003_6717.58_-723.867,6717.58,-723.867,0.609305
04-0145_f2_0003_6060.5_-724.687,6060.5,-724.687,-0.571953
04-0145_f2_0003_6334.74_-724.677,6334.74,-724.677,1.1868
04-0145_f2_0003_6580.05_-725.133,6580.05,-725.133,-0.177678
04-0145_f2_0003_6793.17_-726.631,6793.17,-726.631,0.438764
04-0145_f2_0003_6044_-726.465,6044,-726.465,0.966687
04-0145_f2_0003_6118.09_-724.672,6118.09,-724.672,1.45205
04-0145_f2_0003_6345.36_-725.486,6345.36,-725.486,-0.894549
04-0145_f2_0003_6525.97_-724.812,6525.97,-724.812,-0.774087
04-0145_f2_0003_6560.1_-724.429,6560.1,-724.429,-1.41503
04-0145_f2_0003_6589.29_-724.579,6589.29,-724.579,0.596604
04-0145_f2_0003_6594.68_-726.326,6594.68,-726.326,0.479113
04-0145_f2_0003_6619.21_-724.001,6619.21,-724.001,0.210328
04-0145_f2_0003_6624.51_-725.132,6624.51,-725.132,0.496491
04-0145_f2_0003_6635.85_-725.421,6635.85,-725.421,0.210929
04-0145_f2_0003_6733.86_-726.04,6733.86,-726.04,-0.404507
04-0145_f2_0003_6814.2_-725.7,6814.2,-725.7,0.82132
04-0145_f2_0003_6606.3_-726.339,6606.3,-726.339,0.182128
04-0145_f2_0003_6655.26_-725.462,6655.26,-725.462,0.254338
04-0145_f2_0003_6667.69_-726.37,6667.69,-726.37,-1.55414
04-0145_f2_0003_6725.7_-725.108,6725.7,-725.108,1.00034
04-0145_f2_0003_6777.86_-725.879,6777.86,-725.879,1.33513
04-0145_f2_0003_6786.61_-724.9,6786.61,-724.9,1.04053
04-0145_f2_0003_6538.33_-725.804,6538.33,-725.804,0.691697
04-0145_f2_0003_6320.49_-725.896,6320.49,-725.896,1.37315
04-0145_f2_0003_6530.74_-725.375,6530.74,-725.375,0.024271
04-0145_f2_0003_6554.7_-726.187,6554.7,-726.187,1.20589
04-0145_f2_0003_6740.32_-727.492,6740.32,-727.492,-0.6155
04-0145_f2_0003_6799.08_-726.241,6799.08,-726.241,0.425742
04-0145_f2_0003_6516.65_-726.359,6516.65,-726.359,0.436886
04-0145_f2_0003_6565.02_-727.034,6565.02,-727.034,-1.19641
04-0145_f2_0003_6520.54_-726.872,6520.54,-726.872,0.407301
04-0145_f2_0003_6549.12_-726.243,6549.12,-726.243,-0.128109
04-0145_f2_0003_6601.69_-727.079,6601.69,-727.079,0.358614
04-0145_f2_0003_6660.94_-727.465,6660.94,-727.465,0.2796
04-0145_f2_0003_6644.14_-727.678,6644.14,-727.678,0.318289
04-0145_f2_0003_6676.41_-727.861,6676.41,-727.861,0.645492
04-0145_f2_0003_6639.8_-728.452,6639.8,-728.452,0.056027
04-0145_f2_0003_6701.4_-727.586,6701.4,-727.586,0.904223
04-0145_f2_0003_6710.17_-727.521,6710.17,-727.521,0.434602
04-0145_f2_0003_6783.03_-728.137,6783.03,-728.137,1.18361
04-0145_f2_0003_6715.92_-732.269,6715.92,-732.269,0.217214
04-0145_f2_0003_6574.41_-729.203,6574.41,-729.203,0.955645
04-0145_f2_0003_6615.12_-728.99,6615.12,-728.99,-1.00302
04-0145_f2_0003_6651.34_-730.77,6651.34,-730.77,0.578847
04-0145_f2_0003_6583_-728.933,6583,-728.933,-1.35647
04-0145_f2_0003_6721.2_-730.163,6721.2,-730.163,0.493031
04-0145_f2_0003_6744.22_-730.519,6744.22,-730.519,-0.263518
04-0145_f2_0003_6772.77_-729.793,6772.77,-729.793,-0.310237
04-0145_f2_0003_6535.91_-729.596,6535.91,-729.596,0.468981
04-0145_f2_0003_6692.78_-729.479,6692.78,-729.479,0.35424
04-0145_f2_0003_6697.28_-729.074,6697.28,-729.074,0.621358
04-0145_f2_0003_6804.99_-728.729,6804.99,-728.729,1.45737
04-0145_f2_0003_6108.59_-731.653,6108.59,-731.653,0.894506
04-0145_f2_0003_6126.1_-728.831,6126.1,-728.831,0.979923
04-0145_f2_0003_6333.95_-729.787,6333.95,-729.787,0.815886
04-0145_f2_0003_6340.14_-729.267,6340.14,-729.267,1.36032
04-0145_f2_0003_6035.68_-734.536,6035.68,-734.536,0.074363
04-0145_f2_0003_6349.61_-732.412,6349.61,-732.412,0.878661
04-0145_f2_0003_6588.27_-730.914,6588.27,-730.914,0.906043
04-0145_f2_0003_6684.92_-729.273,6684.92,-729.273,1.52006
04-0145_f2_0003_6543.83_-729.517,6543.83,-729.517,1.21675
04-0145_f2_0003_6630.04_-729.634,6630.04,-729.634,0.791903
04-0145_f2_0003_6821.44_-730.941,6821.44,-730.941,1.2449
04-0145_f2_0003_6054.09_-731.668,6054.09,-731.668,0.426649
04-0145_f2_0003_6525.38_-730.083,6525.38,-730.083,-1.34023
04-0145_f2_0003_6530.88_-731.931,6530.88,-731.931,0.333748
04-0145_f2_0003_6557.62_-730.902,6557.62,-730.902,-1.20169
04-0145_f2_0003_6621.67_-731.823,6621.67,-731.823,0.712056
04-0145_f2_0003_6706.64_-730.55,6706.64,-730.55,1.22005
04-0145_f2_0003_6728.07_-729.97,6728.07,-729.97,-1.03919
04-0145_f2_0003_6788.04_-730.39,6788.04,-730.39,-0.350506
04-0145_f2_0003_6114.42_-730.864,6114.42,-730.864,-1.468
04-0145_f2_0003_6321.96_-731.263,6321.96,-731.263,0.959861
04-0145_f2_0003_6330.28_-733.476,6330.28,-733.476,0.591042
04-0145_f2_0003_6516.05_-732.484,6516.05,-732.484,0.479313
04-0145_f2_0003_6634.61_-731.825,6634.61,-731.825,-0.136303
04-0145_f2_0003_6810.08_-733.043,6810.08,-733.043,1.27459
04-0145_f2_0003_6047.64_-733.115,6047.64,-733.115,0.5219
04-0145_f2_0003_6551.06_-730.756,6551.06,-730.756,-1.17423
04-0145_f2_0003_6609.12_-732.126,6609.12,-732.126,-0.184173
04-0145_f2_0003_6763.63_-732.417,6763.63,-732.417,-0.082232
04-0145_f2_0003_6123.59_-732.953,6123.59,-732.953,0.31115
04-0145_f2_0003_6657.3_-731.161,6657.3,-731.161,-0.289747
04-0145_f2_0003_6308.5_-732.968,6308.5,-732.968,-1.15386
04-0145_f2_0003_6314.14_-733.748,6314.14,-733.748,-1.00597
04-0145_f2_0003_6627.93_-735.036,6627.93,-735.036,0.331578
04-0145_f2_0003_6803.65_-734.76,6803.65,-734.76,0.7872
04-0145_f2_0003_6565.26_-732.324,6565.26,-732.324,1.11551
04-0145_f2_0003_6597.88_-732.874,6597.88,-732.874,0.422888
04-0145_f2_0003_6669.88_-732.855,6669.88,-732.855,-0.731141
04-0145_f2_0003_6734.67_-733.595,6734.67,-733.595,1.5132
04-0145_f2_0003_6942.47_-733.068,6942.47,-733.068,-1.33014
04-0145_f2_0003_6511.65_-734.953,6511.65,-734.953,0.653695
04-0145_f2_0003_6752.22_-734.849,6752.22,-734.849,-1.44363
04-0145_f2_0003_6571.51_-733.36,6571.51,-733.36,-0.575867
04-0145_f2_0003_6602.73_-736.535,6602.73,-736.535,-0.179029
04-0145_f2_0003_6796.61_-734.29,6796.61,-734.29,-0.471838
04-0145_f2_0003_6542.23_-733.753,6542.23,-733.753,0.950234
04-0145_f2_0003_6661.72_-734.587,6661.72,-734.587,0.27481
04-0145_f2_0003_6678.47_-732.832,6678.47,-732.832,-1.53261
04-0145_f2_0003_6758.29_-734.207,6758.29,-734.207,-0.207754
04-0145_f2_0003_6792.19_-732.753,6792.19,-732.753,-1.4594
04-0145_f2_0003_6927.9_-737.204,6927.9,-737.204,-0.702523
04-0145_f2_0003_6722.95_-735.989,6722.95,-735.989,-0.666986
04-0145_f2_0003_6537.25_-734.958,6537.25,-734.958,0.826283
04-0145_f2_0003_6546.49_-737.498,6546.49,-737.498,-0.838439
04-0145_f2_0003_6645.07_-733.251,6645.07,-733.251,1.43313
04-0145_f2_0003_6665.63_-734.81,6665.63,-734.81,0.139988
04-0145_f2_0003_6685.53_-733.338,6685.53,-733.338,0.977872
04-0145_f2_0003_6689.29_-734.932,6689.29,-734.932,-0.156639
04-0145_f2_0003_6697.14_-734.726,6697.14,-734.726,0.530242
04-0145_f2_0003_6769.4_-734.573,6769.4,-734.573,1.18321
04-0145_f2_0003_6781.66_-734.558,6781.66,-734.558,0.605911
04-0145_f2_0003_6117.94_-734.343,6117.94,-734.343,1.40553
04-0145_f2_0003_6583.81_-735.164,6583.81,-735.164,0.596215
04-0145_f2_0003_6553.31_-735.791,6553.31,-735.791,-0.082294
04-0145_f2_0003_6638.94_-736.312,6638.94,-736.312,0.567417
04-0145_f2_0003_6674.37_-735.656,6674.37,-735.656,1.30123
04-0145_f2_0003_6934.23_-735.819,6934.23,-735.819,-0.661832
04-0145_f2_0003_6318.33_-736.753,6318.33,-736.753,-0.354082
04-0145_f2_0003_6683_-736.918,6683,-736.918,0.682886
04-0145_f2_0003_6711.56_-736.802,6711.56,-736.802,-0.010612
04-0145_f2_0003_6522.87_-736.602,6522.87,-736.602,0.725271
04-0145_f2_0003_6527.57_-736.161,6527.57,-736.161,0.765774
04-0145_f2_0003_6613.45_-736.094,6613.45,-736.094,1.09305
04-0145_f2_0003_6693.4_-736.879,6693.4,-736.879,0.464828
04-0145_f2_0003_6705.68_-735.41,6705.68,-735.41,0.805191
04-0145_f2_0003_6564.46_-736.414,6564.46,-736.414,0.85036
04-0145_f2_0003_6577.36_-736.21,6577.36,-736.21,0.488008
04-0145_f2_0003_6040.55_-738.369,6040.55,-738.369,0.284818
04-0145_f2_0003_6044.58_-737.131,6044.58,-737.131,0.616961
04-0145_f2_0003_6114.06_-737.659,6114.06,-737.659,0.703068
04-0145_f2_0003_6558.47_-736.174,6558.47,-736.174,0.669455
04-0145_f2_0003_6701.54_-737.077,6701.54,-737.077,0.506466
04-0145_f2_0003_6945.48_-737.029,6945.48,-737.029,0.169366
04-0145_f2_0003_6591.22_-736.869,6591.22,-736.869,1.10127
04-0145_f2_0003_6744.48_-736.43,6744.48,-736.43,-0.990077
04-0145_f2_0003_6325.05_-738.984,6325.05,-738.984,1.41913
04-0145_f2_0003_6573.93_-738.86,6573.93,-738.86,0.525788
04-0145_f2_0003_6644.03_-737.455,6644.03,-737.455,0.444245
04-0145_f2_0003_6728.27_-737.548,6728.27,-737.548,0.274
04-0145_f2_0003_6819.82_-738.618,6819.82,-738.618,1.56496
04-0145_f2_0003_6519.07_-739.011,6519.07,-739.011,1.12836
04-0145_f2_0003_6607.52_-739.377,6607.52,-739.377,-0.006574
04-0145_f2_0003_6766.36_-739.265,6766.36,-739.265,1.32242
04-0145_f2_0003_6780.34_-738.861,6780.34,-738.861,0.931408
04-0145_f2_0003_6788.65_-738.553,6788.65,-738.553,-1.41213
04-0145_f2_0003_6311.11_-739.128,6311.11,-739.128,1.43432
04-0145_f2_0003_6534.98_-739.046,6534.98,-739.046,0.956046
04-0145_f2_0003_6569.25_-740.585,6569.25,-740.585,0.430093
04-0145_f2_0003_6657.84_-740.452,6657.84,-740.452,0.045382
04-0145_f2_0003_6667.75_-738.935,6667.75,-738.935,-1.25436
04-0145_f2_0003_6775.16_-738.17,6775.16,-738.17,0.665527
04-0145_f2_0003_6054.59_-741.194,6054.59,-741.194,-0.056134
04-0145_f2_0003_6801.58_-739.862,6801.58,-739.862,-1.41474
04-0145_f2_0003_6732.93_-739.656,6732.93,-739.656,-0.952869
04-0145_f2_0003_6740.72_-742.788,6740.72,-742.788,0.448437
04-0145_f2_0003_6759.56_-739.563,6759.56,-739.563,1.43922
04-0145_f2_0003_6942.39_-740.596,6942.39,-740.596,-0.029607
04-0145_f2_0003_6540.68_-740.718,6540.68,-740.718,0.517251
04-0145_f2_0003_6621.59_-740.182,6621.59,-740.182,0.683991
04-0145_f2_0003_6796.44_-739.83,6796.44,-739.83,-0.573136
04-0145_f2_0003_6112.27_-743.597,6112.27,-743.597,0.78577
04-0145_f2_0003_6676.51_-740.015,6676.51,-740.015,-1.18785
04-0145_f2_0003_6506.98_-742.188,6506.98,-742.188,0.768627
04-0145_f2_0003_6558.97_-741.11,6558.97,-741.11,0.884253
04-0145_f2_0003_6579.56_-742.372,6579.56,-742.372,0.288227
04-0145_f2_0003_6583.41_-739.941,6583.41,-739.941,0.876059
04-0145_f2_0003_6636.32_-741.508,6636.32,-741.508,0.617464
04-0145_f2_0003_6706.55_-741.285,6706.55,-741.285,0.196631
04-0145_f2_0003_6594.46_-742.465,6594.46,-742.465,0.038356
04-0145_f2_0003_6747.06_-742.797,6747.06,-742.797,0.742293
04-0145_f2_0003_6033.64_-743.707,6033.64,-743.707,0.591269
04-0145_f2_0003_6304.73_-742.496,6304.73,-742.496,1.06158
04-0145_f2_0003_6612.66_-742.601,6612.66,-742.601,1.50201
04-0145_f2_0003_6650.88_-743.728,6650.88,-743.728,-0.085543
04-0145_f2_0003_6107.04_-745.762,6107.04,-745.762,0.884955
04-0145_f2_0003_6682.7_-742.581,6682.7,-742.581,-1.55166
04-0145_f2_0003_6691.3_-743.585,6691.3,-743.585,1.14804
04-0145_f2_0003_6024.99_-744.538,6024.99,-744.538,0.45732
04-0145_f2_0003_6530.85_-743.567,6530.85,-743.567,0.298812
04-0145_f2_0003_6554.47_-742.581,6554.47,-742.581,0.64065
04-0145_f2_0003_6564.91_-742.192,6564.91,-742.192,0.992071
04-0145_f2_0003_6590.73_-742.433,6590.73,-742.433,0.30775
04-0145_f2_0003_6599.83_-742.442,6599.83,-742.442,0.693153
04-0145_f2_0003_6701.82_-742.439,6701.82,-742.439,0.958662
04-0145_f2_0003_6711.91_-742.029,6711.91,-742.029,1.20582
04-0145_f2_0003_6722.59_-742.405,6722.59,-742.405,-0.552552
04-0145_f2_0003_6944.86_-744.302,6944.86,-744.302,-0.229339
04-0145_f2_0003_6717.29_-742.839,6717.29,-742.839,-0.240936
04-0145_f2_0003_6772.88_-743.145,6772.88,-743.145,-1.17083
04-0145_f2_0003_6784.74_-742.678,6784.74,-742.678,-0.301425
04-0145_f2_0003_6914.67_-742.762,6914.67,-742.762,-1.17356
04-0145_f2_0003_6317.44_-742.599,6317.44,-742.599,-1.31168
